Date,EEM_return,EFA_return,JPXN_return,SPY_return,VTI_return,XLK_return,AGG_return,DBC_return
2015-02-02 05:00:00,0.017939534664140444,0.012087576133276379,0.003654038706523366,0.012383802245701458,0.01125124146765466,0.010275630546842107,-3.5524633880457124e-05,0.013793101718119871
2015-02-03 05:00:00,0.018882231126113425,0.015978029571315888,0.0016180317285221513,0.014461293870284608,0.015346104396430693,0.011411640362056552,-0.003832798960862971,0.027777686698978066
2015-02-04 05:00:00,-0.004941792355346197,-0.008260633444809207,0.00868377153559341,-0.0038082055389901948,-0.0034950487169886912,0.0019625508710903183,0.0015209955023189892,-0.022062778109674497
2015-02-05 05:00:00,0.005959470732344707,0.013775548252370484,0.00480443961447663,0.010095155187422877,0.010996244431899838,0.00930197121371501,-0.0020538137076583363,0.013536438694778052
2015-02-06 05:00:00,-0.017032888330692275,-0.01248232030359031,-0.005379773612497418,-0.0027649545938405184,-0.0030002519079431744,-0.0031527614298917372,-0.005819038444620728,0.0027822880689305496
2015-02-09 05:00:00,-0.0015065994472042155,-0.004799949034137163,-0.008413244435431122,-0.00447592814877229,-0.004984669272931841,-0.0014595928306323502,-0.00018009531833862447,0.009989173036294208
2015-02-10 05:00:00,-0.0025150496144821233,0.009164006060048413,0.010909154530232446,0.010653021201647572,0.01020784968207522,0.014863282047398396,-0.0010809501674995392,-0.012637503249902426
2015-02-11 05:00:00,-0.007312312576912339,-0.005416691066734036,0.0025978098211445477,0.0005804333884915636,0.000467812673632384,0.00384143990161645,-0.0004504390655021284,-0.0077907709655562485
2015-02-12 05:00:00,0.021336100639090416,0.015537519600758332,0.0031892542560005843,0.009616926357027378,0.009632298028252384,0.013632948396063549,0.0001806797863179721,0.015142938021682095
2015-02-13 05:00:00,0.011440196864110463,0.00662432209806374,0.015696266175194706,0.004116180866765795,0.004724108024349416,0.0063713278060191225,-0.0011727815036443046,0.011049702437979203
2015-02-17 05:00:00,-0.0022131095263628886,0.0023505795821678888,0.004108146461862638,0.0015731565845813478,0.0015672985869519263,0.0004687813598038826,-0.004062844403423083,0.0005464828248511466
2015-02-18 05:00:00,-0.0002464464715186132,0.005940269875225779,0.014026634753515621,9.539388781543146e-05,0.0005523481194229518,0.0009372251421706501,0.0028101797857063016,-0.012015280764619996
2015-02-19 05:00:00,-0.0041901491830452775,0.0012431557948944238,0.002113467386465784,-0.0007138165127983376,-0.00027576914091997917,0.0035118369761248935,-0.0008131918443419206,-0.0033166586463357906
2015-02-20 05:00:00,0.006683225116846492,0.009312413950153475,0.006710066831637107,0.006000184798258035,0.005612865009838819,0.00513315526700886,0.00018105108130761494,-0.0038824828812433765
2015-02-23 05:00:00,-0.010081234749292012,-0.0035367598760721597,0.0,-0.0001420652153927282,-9.157470063902995e-05,0.0006965567044814325,0.0018087998504638936,-0.006681452631411511
2015-02-24 05:00:00,0.01440655236364452,0.006172613804716676,0.006665253744354116,0.002840840583476556,0.0022879866178189268,0.003015774339406585,0.004424133606018232,0.0005605125028298463
2015-02-25 05:00:00,-0.0019593724550740488,0.0007669426944711955,-0.003594165821561912,-0.0008493189359977116,-0.0003649949619002335,-0.006244104115115556,0.0007195823636336751,0.015126032130437839
2015-02-26 05:00:00,0.0002454760461692018,-0.002758559974167185,0.010062560055824621,-0.0011815213455145246,-0.0006396010560477672,0.0062833379313493865,-0.0035936762945847356,-0.00827812914317494
2015-02-27 05:00:00,-0.0007356583152245966,0.00046116457280853673,-0.0065792411739301615,-0.0034061791742640013,-0.003564076245096137,-0.003469292509876043,0.0025245174966763706,0.01112963810578993
2015-03-02 05:00:00,-0.00147287143431174,0.0015358429998131307,0.0,0.006313214988491245,0.006145519333008664,0.00789002500091196,-0.005080600291731852,-0.01430924848877757
2015-03-03 05:00:00,-0.007620470190933926,-0.006134746384495404,-0.0015132828712923763,-0.004103500407446226,-0.0041025381864621124,-0.006677253869278088,-0.0012677211905337549,0.006141661400601128
2015-03-04 05:00:00,-0.010899338831509287,-0.004012238977043836,-0.0037902134787036745,-0.004215866675136404,-0.004027997610482892,-0.003939988452816179,0.0005441568825144127,-0.008878861186067954
2015-03-05 05:00:00,-0.0015025092144475005,0.0023240347576183318,0.006657911025465424,0.001093876132471694,0.001562544796523957,-0.0011640338100150638,0.000452940814135383,-0.003919377074210195
2015-03-06 05:00:00,-0.015299500462093274,-0.013603242305775032,-0.001889691480495781,-0.014064523014590935,-0.013856705530694957,-0.01234850582654723,-0.006520611458712411,-0.012366607650406647
2015-03-09 04:00:00,-0.0038209257702018773,0.0015670544016581633,-0.0026504716294584174,0.004144792159550326,0.0037220450792647686,0.004718308474584543,0.0025525914174517883,-0.002845567969192775
2015-03-10 04:00:00,-0.02224463944989785,-0.021749249539145143,-0.01442666232729184,-0.01622223773692877,-0.015204770907768506,-0.020427750553347113,0.0023646251412594577,-0.013128000323402222
2015-03-11 04:00:00,0.0075833433876386636,0.002559253111393156,0.007704171929073134,-0.0023415676705280664,-0.0007532715036968618,-0.0064716009606683444,0.001995491656739956,0.005205209691010015
2015-03-12 04:00:00,0.006228911629716061,0.012443993303803857,0.020833342553924217,0.012714081744786165,0.012530435391132855,0.006513755386283737,0.0008147578134012345,-0.004602907983470295
2015-03-13 04:00:00,-0.012122752940089132,-0.005830333337554339,0.0018720078678264862,-0.006132547672724642,-0.0055825931497560655,-0.005512721950161614,-0.0018999528187896297,-0.020231111229983223
2015-03-16 04:00:00,0.012010462758591967,0.0112535777590963,0.004672356870610628,0.013360747389365768,0.012538309694863026,0.011810334518732812,0.002175204951014864,-0.0011799514486064977
2015-03-17 04:00:00,0.011609781034336075,-0.0025077454880489958,0.0005579719215296208,-0.0029724906056174394,-0.001940646989406325,0.00023813155139662534,-0.00018066656113213675,-0.007088072272785517
2015-03-18 04:00:00,0.024483793626971062,0.02137024039239388,0.013199521153914429,0.012021526421545081,0.011481626001992318,0.013574608711617087,0.007326556606765289,0.027364583561903855
2015-03-19 04:00:00,-0.016928269929175288,-0.011692358199917097,-0.006605854318040727,-0.004561542212154768,-0.003570040332730562,-0.0028196563274848208,-0.0035022555165207248,-0.016792055113034166
2015-03-20 04:00:00,0.014940713053832377,0.022104485582502997,0.013483821176754063,0.008827241202689073,0.00835982738138874,0.0064590760343434805,0.003063746449556204,0.013545243531212225
2015-03-23 04:00:00,0.002993951155625174,0.005026043389805279,0.004556294315241516,-0.0019487890046031575,-0.0017310600561413203,0.0,0.00017983125300791158,0.01162125550269022
2015-03-24 04:00:00,0.003980178210657437,-0.0021215737828665926,0.001995501844767933,-0.005618930496731567,-0.005293434299794564,-0.0032909746362032033,0.0026943329702315832,-0.00804142736981217
2015-03-25 04:00:00,-0.01585735875087302,-0.004707713386119972,-0.003440102140636614,-0.014654142633387157,-0.015596950657034148,-0.025707539522884848,-0.0018812203865727906,0.0028953148334980305
2015-03-26 04:00:00,-0.009315224347578588,-0.008696839430861525,-0.00890277776258519,-0.0023806533092064486,-0.0019662385367407165,0.0007260568166147507,-0.0035895130068128722,0.01212472452185076
2015-03-27 04:00:00,0.0027955878015863966,0.002616516331422014,0.0034832402386411054,0.0022893917326523017,0.0027205864513821787,0.000725634613952586,0.0014410326083469371,-0.019965794445572338
2015-03-30 04:00:00,0.019259779541303867,0.0006141191532829104,-0.00018266090318919126,0.012199811947787298,0.012726087277669773,0.01208566332375538,0.0004495087942537612,0.005238537376531349
2015-03-31 04:00:00,-0.00223751318950427,-0.015495559873952125,-0.016627209837024703,-0.008739686189342621,-0.009054647642770752,-0.010269628336178505,0.0017080246693326195,-0.011580690621591283
2015-04-01 04:00:00,0.012459183184908573,0.007168479052118482,0.0013006554305181606,-0.0035362392958340205,-0.0018652710920927795,-0.0014478717151651388,0.0032458235982828487,0.01816038979782264
2015-04-02 04:00:00,0.01501391087699,0.008664710193384106,0.012804031288965456,0.0035975576828897182,0.0031761721767011863,-0.0002415399635287141,-0.0013439087168986008,-0.005178255783821473
2015-04-06 04:00:00,0.012851459510028862,0.01012415955422874,0.004946556133390789,0.00673330080172474,0.006890694133469211,0.00966884415163305,0.0006279162942364191,0.01272410539304647
2015-04-07 04:00:00,-0.005027587967552205,-0.0013665548590643395,0.00565197769402781,-0.0026468190779496137,-0.003329272539761785,-0.002154390388040772,0.00017965648986750793,0.005139934852567585
2015-04-08 04:00:00,0.020933759326202894,0.004257751109554064,0.005620044458609419,0.00337733878797164,0.004268613977847835,0.0031187657615963094,8.935667294407423e-05,-0.01931804427883199
2015-04-09 04:00:00,0.009898426644320946,0.001362780187771584,-0.006129490677438509,0.0044230930799094015,0.0035109325990951845,0.0026307509484424507,-0.0025105979749816543,0.0
2015-04-10 04:00:00,0.0007002847436010651,0.001965694233529547,0.0048975438859415465,0.005457305011774549,0.004695742856208884,0.003817125315025871,0.0,0.010428638936797352
2015-04-13 04:00:00,-0.005830240809131415,-0.006338787090789166,-0.005234560858489057,-0.004522911197270663,-0.003940540204532272,-0.0028515981359874543,0.001079265672019547,-0.004587071574110313
2015-04-14 04:00:00,0.004456972720014107,0.007442663802268212,0.0032663258095286807,0.0019131142055293093,0.0014719780513430258,-0.003098366251349627,0.0010771900134909362,0.004608209762117621
2015-04-15 04:00:00,0.007005733299545458,0.0045226353750094095,0.01030918767946698,0.004487159785533601,0.005052842893289666,0.00884496812219071,0.0013449930987330383,0.020068829226102425
2015-04-16 04:00:00,0.007885158125915837,0.002701426189314571,0.00017891560066951584,-0.00028543008150494487,-0.0004571534908868191,-0.003554235097259717,-0.0005373837962134864,0.010680098703682805
2015-04-17 04:00:00,-0.017487305265710518,-0.01257282068728327,-0.005906723063906272,-0.011503437366884417,-0.011613745523063379,-0.013792679455189139,0.0008066911760220563,-0.0022247139536433203
2015-04-20 04:00:00,-0.0009367304765321993,0.0010611085181111424,0.004141187450041439,0.009137000717305055,0.00814182369639771,0.0171206576140559,-0.0007158946254052223,-0.004459227021896384
2015-04-21 04:00:00,0.005860195518507139,0.008933868459485295,0.017034546334336653,-0.0011915505515474045,-0.0002753329042206598,-0.00047463490982313505,-0.0010758856690099572,-0.00727893042751282
2015-04-22 04:00:00,0.010720185090407064,0.00195125481160896,0.0061705285815611965,0.00491451570852397,0.00422307321709825,0.010199703824989026,-0.002960482520285801,0.00338418661220663
2015-04-23 04:00:00,0.00737840756689101,0.003744872467219551,-0.002453090895339627,0.002515772722466725,0.0031081451914889424,0.003991346567377763,0.0015293762159469537,0.01236636227755561
2015-04-24 04:00:00,0.0036621277348043435,0.0058197935184516325,0.0050938809325160594,0.0023210686365502387,0.001093354211915365,0.008653000894235374,0.001707277787182493,-0.0005552823781161953
2015-04-27 04:00:00,0.0038768338719010753,0.004896213534355098,0.0012233706447215553,-0.004158096965270031,-0.0051886100060165585,0.0027824767711803755,0.0003586752538582427,0.0
2015-04-28 04:00:00,0.001590204176411092,0.0011810407028467473,0.0006982840546456703,0.003179060294146163,0.0026532849877689557,0.003236249189488394,-0.003855127845514339,0.0016668332913891692
2015-04-29 04:00:00,-0.012474281782868246,-0.008700750825864079,-0.007675037697021825,-0.004114695620008768,-0.004380303475242209,-0.004839063212996875,-0.0022501147136126942,0.006655451479283814
2015-04-30 04:00:00,-0.015158579156528962,-0.01056223613209506,-0.027948576488366572,-0.010020396455397984,-0.010816824981479956,-0.013895770557746046,0.0,0.00771362808503806
2015-05-01 04:00:00,0.006063244323003758,0.011126167763150008,0.011392443650814599,0.010841395957693845,0.009173803361100852,0.01221240152795633,-0.002837495625829245,-0.0010934437349929826
2015-05-04 04:00:00,0.005795215025448108,-0.001040757690100702,0.013588186210649056,0.002847515817921309,0.0034900023301240868,0.000928104546318087,-0.0019036014603222018,-0.0005475592577445232
2015-05-05 04:00:00,-0.010831857184434468,-0.014885761253494945,-0.011994918292293266,-0.011452407064042491,-0.011896374749218452,-0.015531060869112046,-0.0009075832084769475,0.008214721139824466
2015-05-06 04:00:00,-0.012348532192560824,0.002568834679260279,-0.002321079813526472,-0.004116444044047873,-0.002778402208353792,-0.008476748387885036,-0.0033626196051661505,0.0
2015-05-07 04:00:00,-0.001415654237245878,-0.003315667951243939,0.0016107418371609228,0.003989236137687202,0.003807895377450965,0.007361940642499398,0.0024618451448921164,-0.01575224252115559
2015-05-08 04:00:00,0.012757021297938875,0.023136126266043222,0.012149384078381287,0.013166723777368272,0.012582024360630717,0.014380047459945144,0.00327501401713004,0.005518632310040905
2015-05-11 04:00:00,-0.009563776173911354,-0.008719810690831054,-0.00017658408390430758,-0.004772965040662047,-0.004202676466284583,-0.0051121258874562425,-0.0063471727538402245,-0.004390699283518207
2015-05-12 04:00:00,-0.003297144499775806,-0.0005964472429813572,-0.00564964452497152,-0.0029911200851834296,-0.002936186806573371,-0.005373178338645812,-9.131653744343105e-05,0.010474033896347379
2015-05-13 04:00:00,0.0018905097906751767,0.007459111903308058,0.004438988698020063,0.000190491792826597,0.0005521353142057261,0.004227525956657985,-9.067718275246328e-05,0.00109117685161908
2015-05-14 04:00:00,0.009905428562300811,0.0119948656935418,0.001414097255310276,0.010427287333362179,0.00993278384735663,0.01613646967714044,0.001551368192926672,0.005994574326822155
2015-05-15 04:00:00,0.0077066207275791054,0.0011705746512551407,0.022771253386469903,0.0010840113059662482,0.0011837633143316761,-0.0032223488353050334,0.004191214276904054,-0.0005417462033723286
2015-05-18 04:00:00,-0.01019691058099792,-0.003361599879972643,-0.0010355956841335834,0.003106847264362944,0.0037295346197692147,0.004848899360334169,-0.0038114890827050107,-0.00270984436405719
2015-05-19 04:00:00,0.001638641252619255,-0.0038127744366203142,-0.012957885591593499,-0.00032867248924817183,-0.00045313535091895396,-0.0025273832132007845,-0.003460791488767434,-0.021195867880155816
2015-05-20 04:00:00,-0.0007010938478789752,0.001913454698152961,0.00490135438603212,-0.0007039671055059094,-0.0006346110493806734,0.0006907340752484448,0.0015541499715332474,-0.002220887136917593
2015-05-21 04:00:00,-0.003509052242405719,0.0052896389653820375,0.002786733005083253,0.00291252877464121,0.002540303939457811,0.004374117461369842,0.0031026438497250286,0.012242674790879038
2015-05-22 04:00:00,0.0032868739618581166,-0.006430708820723496,-0.0006947270650169424,-0.002388833633738763,-0.0019004621516623965,-0.0006877465969377106,-0.0010915009327849834,-0.010995029534878187
2015-05-26 04:00:00,-0.015910185924343456,-0.017946520334920613,-0.018425078760552327,-0.010752027946109632,-0.010426094928997265,-0.014449048772195106,0.0024589300228188282,-0.01945539430382459
2015-05-27 04:00:00,0.0002377745399428921,0.009736342246956076,0.00619776522549409,0.009492305815806512,0.009161592232361793,0.018850039347208414,0.0009993631455176288,-0.013605440493473453
2015-05-28 04:00:00,-0.013073463316296441,-0.0017803937493559019,-0.0015839317125168062,-0.001128420785443951,-0.0009079163377906374,-0.0020557756146440953,-0.0003632511335377453,0.005172428823833286
2015-05-29 04:00:00,-0.009634100841356963,-0.00965973499870676,-0.01004734597699608,-0.006212767542925435,-0.006724223046373545,-0.007324371956032416,0.0003633831328726522,0.012578541791639308
2015-06-01 04:00:00,-0.003890894223468222,-0.002700787799145399,0.010861489007803815,0.002036644571054236,0.0024698955194131234,0.0027670797649617107,-0.002764095400220934,-0.00225844648262552
2015-06-02 04:00:00,0.003906092415885576,0.004664425504070424,-0.004579606527634117,-0.000992717000479093,-0.0007299285841531056,-0.0020695831221421157,-0.00392147199721804,0.01188450101258276
2015-06-03 04:00:00,-0.005106827872203734,0.005541538047021177,0.0007078404081721779,0.002649645787646593,0.003470711975307683,0.002073875179210427,-0.0039367251801707415,-0.012863557751276455
2015-06-04 04:00:00,-0.015155487699991865,-0.010723930149435845,-0.006896500891852453,-0.008446579246433439,-0.008008945691136637,-0.009197617056943441,0.002114086047060093,-0.009065174969346113
2015-06-05 04:00:00,-0.0044671922850905155,-0.011894020767878044,-0.0017807531215132677,-0.0017129420261047246,-0.0008260296657331967,-0.0032489692217753108,-0.004402480054481961,0.00457402086927039
2015-06-08 04:00:00,-0.0002495138611326997,-0.001371451593153994,-0.006956698601274569,-0.006149922144519371,-0.006151480424911315,-0.01117604932418792,0.0014741689922368462,0.0005691260161022615
2015-06-09 04:00:00,-0.0059850956271289,-0.0054927073859734055,-0.008442641491508751,-0.00014400615499454705,-0.0008314930713536617,-0.0023545279187300316,-0.002852486837701673,0.01592733334955576
2015-06-10 04:00:00,0.014551065627026016,0.021018842348182964,0.01340569149768922,0.011993432863560027,0.01220512784247818,0.015577110677070127,-0.002490567362392393,0.003919377074210528
2015-06-11 04:00:00,-0.004945576858456091,0.0027046728329800374,0.0035753477676843115,0.0032236428954526275,0.002832073769820198,0.0004649579161848383,0.005364574992814397,-0.008923609906506424
2015-06-12 04:00:00,0.0,-0.007942648838813904,-0.008550066486493146,-0.007655068574142221,-0.006558795945658447,-0.008826881358379723,-0.001196255209179431,-0.010129582927884462
2015-06-15 04:00:00,-0.011183196782782234,-0.006042232189406138,0.002695041680787602,-0.0042855840089630615,-0.0045848689556812205,-0.006093522629516346,0.0011976879496280457,-0.004547955631716727
2015-06-16 04:00:00,0.0002513998869213552,-0.0003041372355453431,-0.0007169674071098031,0.0054517355415442115,0.005526949329448305,0.006601821048601408,0.0016549283154538852,0.00285556783687535
2015-06-17 04:00:00,0.006030270473290189,-0.0022800680875667556,-0.011116899129945512,0.0016172313124853677,0.0016490544273040086,0.00046906628366349956,9.201058177454868e-05,0.0028472503479126665
2015-06-18 04:00:00,0.009240896614942429,0.008989600161152245,0.0019945002815697777,0.010399151202823642,0.009877454249980655,0.008897149258231707,-0.00027498410407877927,0.0
2015-06-19 04:00:00,-0.008661080186936454,-0.0024161004045520906,0.0043431120540844415,-0.0044391236755320085,-0.004347078605686061,-0.008322172860532828,0.003122983123750922,-0.009085580777030033
2015-06-22 04:00:00,0.014477994692696727,0.01892214813180071,0.010990736759291853,0.005123027923985113,0.006094427602895802,0.00822751296522517,-0.004944557442278064,0.0034383007656082487
2015-06-23 04:00:00,0.009842595767449724,0.0026742890065307723,0.010336898179444054,0.0007079264548022213,0.0009945215706723687,0.0006994892454155188,-0.0023004495943853565,0.01199309822379302
2015-06-24 04:00:00,-0.007066371858016396,-0.008593897036399123,-0.006649419926055278,-0.007262754955510653,-0.007586526922890635,-0.004659567500206019,0.0015675056535400245,-0.006771946748701851
2015-06-25 04:00:00,-0.003436564246742102,-0.0004408116761706049,0.003927176179232328,-0.003040540569672179,-0.0030944501250375067,-0.0023412444358923423,-0.0011049402459946123,0.0011364357881535891
2015-06-26 04:00:00,-0.009426897660237299,-0.0004559672602795217,0.0033783548542347663,-0.00019037009295352902,-0.0005686127585864398,-0.008446643754660976,-0.002396592093998451,0.004540211461157018
2015-06-29 04:00:00,-0.022288829548226752,-0.030727227280366365,-0.0241006044480222,-0.020970736682218383,-0.02091516487508438,-0.02129639143997475,0.005914547733638864,-0.004519691107788604
2015-06-30 04:00:00,0.014856568983204088,-0.003609547634354837,0.004721257252886746,0.002093473244595412,0.002716877496133918,0.0009669795172657647,-0.0006435663355860433,0.02156622121320373
2015-07-01 04:00:00,-0.0007572561657709365,0.00645771695851538,0.005783536945341838,0.008015769652325089,0.006540704877408432,0.006763565047349429,-0.002523451990032677,-0.012221968866418131
2015-07-02 04:00:00,0.004799108500426197,0.0012519478156938213,-0.0016171782846750027,-0.0009157013298576322,-0.0012997077403937851,0.0014391781505949108,0.0013847689775934313,-0.0016873959647839554
2015-07-06 04:00:00,-0.027903331369049877,-0.020162625415761526,-0.004319737170519922,-0.002845758771380269,-0.0026026298156847094,-0.004073254867284382,0.0035967058511017225,-0.032676162190038216
2015-07-07 04:00:00,-0.014998780263686173,0.00031912970304581734,-0.002530681820831715,0.006288599098843939,0.0054987611501764455,0.0014437122526704815,0.0013782693758863651,-0.005824037085501388
2015-07-08 04:00:00,-0.034392331481637894,-0.02328180024740112,-0.04186306660346806,-0.016777536132486337,-0.016683786171115322,-0.01633441785608547,0.002385644133183762,-0.004686626447908737
2015-07-09 04:00:00,0.01930440816838197,0.016489779583005904,0.014374868253684614,0.0018090089783076024,0.0020738143930991715,-0.003907591622046236,-0.003661344495626273,0.011771671616679136
2015-07-10 04:00:00,0.025339643491816055,0.032765971246032866,0.015289829213476214,0.012591651347148902,0.012134354211394971,0.015935408387966588,-0.0042268542633099315,0.00465378306994535
2015-07-13 04:00:00,0.006763854095687805,0.003732478509882231,0.011386715360545807,0.011037417899996571,0.011338256323287554,0.015202949530897625,-0.0014759728066129352,0.0005791387950198068
2015-07-14 04:00:00,0.001808566230614428,0.008366669826523898,0.007808303938067862,0.0043379030203682944,0.0045026183768077654,0.0038032557333993466,0.001663413818308923,-0.003472253141217241
2015-07-15 04:00:00,-0.011349065896968935,-0.003687901458333087,-0.001982068493553424,-0.00033230325355637635,-0.0012804707925930803,0.00023673916714495036,0.002674857337991554,-0.011614315519861806
2015-07-16 04:00:00,0.012523188382901562,0.008637060485371606,0.0034302813469500038,0.008024555005592848,0.006961474757398278,0.012783945894011106,0.0008283429711604118,-0.0047002658799076835
2015-07-17 04:00:00,-0.0012886804542391328,-0.0016820918839867138,0.002878844019373661,0.0008475460238095422,0.00027322192564294134,0.01542763072516462,9.219921306624634e-05,-0.005313012128649541
2015-07-20 04:00:00,-0.0064498097729280834,0.0026037992010403688,0.0035878531400326263,0.0005181089101662373,9.052693353539532e-05,0.005294919957989475,-0.0017465173170924109,-0.016023784419534115
2015-07-21 04:00:00,0.0002597563391442126,-0.002902662438069803,-0.00464758382633268,-0.003951640431970382,-0.004364684996024382,-0.006640726861180335,0.0016572209690581818,0.0042218932245337015
2015-07-22 04:00:00,-0.014278246859905641,-0.007660534359570481,-0.0034125801358098062,-0.0017944736999109256,-0.001461272994991103,-0.016136594568607165,0.0004596033279737899,-0.014414413233454049
2015-07-23 04:00:00,-0.009744466205410918,-0.0026245465076930596,0.00036033540750368687,-0.005630112868468706,-0.005762265461740412,-0.002108289101411809,0.0028485099962347604,-0.008531260673552477
2015-07-24 04:00:00,-0.014361690323734133,-0.010990747296470649,-0.010087998065181236,-0.010372111661133832,-0.010488070770290903,-0.00540049057521208,-0.000183420015177016,-0.007990136349593335
2015-07-27 04:00:00,-0.018888442668396843,-0.007356295128968182,-0.010009032351210867,-0.005817063607656325,-0.006600838097575612,-0.008971019519656065,0.0012826021319500835,-0.019207075599208534
2015-07-28 04:00:00,0.010176077487758839,0.012614151929026596,0.007720354465559298,0.012283280692248377,0.011886114782388768,0.0090522272268041,-0.0010063160522015835,0.008212363562160707
2015-07-29 04:00:00,0.00980135333694121,0.003581524437098471,0.008391190183166364,0.00687882251345906,0.006844191015515033,0.006610080532829521,-0.0008246667904777683,0.003132825739482703
2015-07-30 04:00:00,-0.009975598990690449,-0.0007758790223606482,-0.005065275944485581,0.00023725809900554395,0.000826806244352607,0.0018763080031753976,9.149946790465435e-05,-0.0037476910505497285
2015-07-31 04:00:00,0.01089317546468771,0.0059007208895840435,0.00818187202069498,-0.0015180055554302463,-0.0010097708539942296,-0.003277540726218997,0.00394291437109362,-0.013793226603917463
2015-08-03 04:00:00,-0.016702494992469008,-0.002624062323310028,-0.0018033921220055316,-0.0033730417589933337,-0.0035831247543303135,-0.005401457537444365,0.0010338106252267831,-0.016528867136971548
2015-08-04 04:00:00,0.003561677781383832,0.000773641824194593,0.0016257771072238913,-0.001954258903528072,-0.0016597803823403812,-0.00590343655777148,-0.002924722915652267,0.005817799297070048
2015-08-05 04:00:00,0.0002726974765785428,0.005258416529763554,0.00505065908204938,0.003295551451997447,0.0033249121985541308,0.009738733656925014,-0.001834133928280135,-0.0038560754772718475
2015-08-06 04:00:00,-0.008733374706116792,-0.004153965040774699,-0.004666182028890464,-0.008187579266761613,-0.008193015702605444,-0.009879985360734866,0.0011944193646107326,-0.0006451318559956842
2015-08-07 04:00:00,-0.0005509033587645096,-0.0018536452042425822,0.00234411175044813,-0.0019201106764339393,-0.0028772037413324902,0.0007128867157366603,0.0017421916937958581,-0.0038735012735894303
2015-08-10 04:00:00,0.016804557082534144,0.012227154938504459,0.02266601138401647,0.01259943621352666,0.012473422805142409,0.01566937201023344,-0.001281754817888836,0.02138692314971613
2015-08-11 04:00:00,-0.021945285180778873,-0.015290766385915089,-0.021284118705017008,-0.009023076836876087,-0.00900995888886924,-0.014960239558596045,0.003301253729577347,-0.013324819010041011
