,Date,Close,log_return,SMA_10,price_bias,RSI_14,MACD_diff,bollinger_width,volume_bias
0,2015-01-02 05:00:00,96.42505645751952,-0.0169922218221283,95.08494415283204,-0.01644854617282425,49.66152966881486,0.0,4.014609555306919,0.16296030216939336
1,2015-01-05 05:00:00,94.80042266845705,-0.0169922218221283,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.10368033297720558,4.014609555306919,0.16296030216939336
2,2015-01-06 05:00:00,93.86607360839844,-0.009904850275592542,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.22262172843912822,4.014609555306919,0.16296030216939336
3,2015-01-07 05:00:00,95.0276870727539,0.01229927450693861,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.2106265260107807,4.014609555306919,0.16296030216939336
4,2015-01-08 05:00:00,96.71966552734376,0.017648456136132883,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.0828648939150721,4.014609555306919,0.16296030216939336
5,2015-01-09 05:00:00,95.90314483642578,-0.008477973922815499,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.0491382716427094,4.014609555306919,0.16296030216939336
6,2015-01-12 05:00:00,95.16236114501952,-0.007754276727945769,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.07117362260272986,4.014609555306919,0.16296030216939336
7,2015-01-13 05:00:00,95.0024642944336,-0.0016816662902699828,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.08977130838042172,4.014609555306919,0.16296030216939336
8,2015-01-14 05:00:00,94.421630859375,-0.006132643843242062,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.13189799326654655,4.014609555306919,0.16296030216939336
9,2015-01-15 05:00:00,93.52093505859376,-0.009584871760484798,95.08494415283204,-0.01644854617282425,49.66152966881486,-0.20667609524533487,4.014609555306919,0.16296030216939336
10,2015-01-16 05:00:00,94.71625518798828,0.012700319152571563,94.9140640258789,-0.0020840835330440126,49.66152966881486,-0.1637655846082849,4.014609555306919,-0.10334113734328162
11,2015-01-20 05:00:00,94.87616729736328,0.001686904415269687,94.92163848876953,-0.0004790392594374552,49.66152966881486,-0.11504363750682367,4.014609555306919,-0.29255307250072704
12,2015-01-21 05:00:00,95.36441040039062,0.005132913082010566,95.07147216796875,0.0030812422038056023,49.66152966881486,-0.044017754897329064,4.014609555306919,-0.04270680513359594
13,2015-01-22 05:00:00,96.84593200683594,0.015415933692224652,95.25329666137695,0.016720002365070527,49.66152966881486,0.10075354723421392,4.014609555306919,0.33856563539435913
14,2015-01-23 05:00:00,96.34083557128906,-0.005229111629211504,95.21541366577148,0.011819744957135614,49.66152966881486,0.15714693870253982,4.014609555306919,-0.333693837726001
15,2015-01-26 05:00:00,96.68601989746094,0.0035765457950483214,95.293701171875,0.014610815913999431,58.44654102236532,0.20909529530654336,4.014609555306919,-0.3481527789466091
16,2015-01-27 05:00:00,95.50749206542967,-0.012264124753221443,95.32821426391601,0.001880637363218963,57.19533599460603,0.15781805073769714,4.014609555306919,0.18271064997906294
17,2015-01-28 05:00:00,94.1943588256836,-0.013844400645011927,95.24740371704101,-0.011055890767225319,46.39490548451234,0.03557913513934191,4.014609555306919,0.7023558118414286
18,2015-01-29 05:00:00,95.04454040527344,0.00898533338625598,95.30969467163087,-0.0027820282844359095,42.183891187769945,0.013247390667855685,4.014609555306919,0.0071343247597233945
19,2015-01-30 05:00:00,93.89972686767578,-0.012118150645181243,95.34757385253906,-0.015184937868502672,40.92995334275595,-0.07263992870774802,4.014609555306919,0.3351401929467944
20,2015-02-02 05:00:00,94.94353485107422,0.011054867451442931,95.37030181884765,-0.004474841325175418,49.03576692198465,-0.05402202241132578,3.8544559145728385,0.6714473761763492
21,2015-02-03 05:00:00,96.34083557128906,0.014609929410667287,95.51676864624024,0.008627458159738139,55.31750819195083,0.051803961077705324,3.9835250829766835,0.6545309918619593
22,2015-02-04 05:00:00,96.02942657470705,-0.003237602996696982,95.58327026367188,0.004667723857997535,56.527716084603256,0.09757877095155107,3.8317572096789547,0.7073170731707317
23,2015-02-05 05:00:00,97.03111267089844,0.01037700494092625,95.60178833007812,0.014950811755585361,64.13554560380678,0.1868913368491527,4.108788535919103,0.3329156784654167
24,2015-02-06 05:00:00,96.76175689697266,-0.0027798334167782896,95.64388046264648,0.011687903386173901,58.90109160447269,0.21726972654335733,4.120092246750232,-0.3531446884445901
25,2015-02-09 05:00:00,96.30718994140624,-0.004708864920553143,95.60599746704102,0.007334189203004151,56.07146163462399,0.19680188437116075,4.174682730660436,-0.6320237234407754
26,2015-02-10 05:00:00,97.34255981445312,0.010693323800332003,95.78950424194336,0.016213212343046308,58.02042101642318,0.2401733035630789,4.491654168507921,-0.40139304073049337
27,2015-02-11 05:00:00,97.37625885009766,0.0003461302426966396,96.10769424438476,0.01319940734908448,52.436238482270845,0.2568126372459089,4.7390323289462515,-0.4080846968238691
28,2015-02-12 05:00:00,98.31063842773438,0.009549813419559376,96.43430404663086,0.01945712575678688,58.705606417816234,0.312718556339173,5.131450458352134,-0.3172614377531046
29,2015-02-13 05:00:00,98.75676727294922,0.0045276853953875994,96.92000808715821,0.018951290059109872,59.070799269836364,0.35843355984173597,5.246968359186553,-0.2604289609702495
30,2015-02-17 05:00:00,98.89984130859376,0.001447703283585801,97.31563873291016,0.01627901328409881,66.34251799491922,0.37520744631679614,5.616455974511325,-0.3331687271829421
31,2015-02-18 05:00:00,98.96720123291016,0.0006808605016111958,97.57827529907226,0.014233966828998685,76.12927262429642,0.36727521510524896,5.9014670960897035,-0.4898194931343104
32,2015-02-19 05:00:00,98.91667175292967,-0.0005106983233780563,97.86699981689453,0.01072549417065033,73.23237686832923,0.33591296775384505,6.151739156266103,-0.32285542891421715
33,2015-02-20 05:00:00,99.53962707519533,0.006278030700183825,98.11785125732422,0.014490490768518298,86.09941546169725,0.3337239141249736,6.648060975361091,0.4071993805855566
34,2015-02-23 05:00:00,99.49748992919922,-0.00042340993740072586,98.39142456054688,0.011241481395278523,83.43603026683996,0.30672953509825873,7.029162383472908,-0.27515465479946544
35,2015-02-24 05:00:00,99.80057525634766,0.0030415303883398028,98.74076309204102,0.010733279054352993,80.26503891624468,0.28693494170382994,7.4451250365394515,-0.32656724661695663
36,2015-02-25 05:00:00,99.72478485107422,-0.0007597070254915291,98.97898559570312,0.00753492522561752,83.71604783583176,0.24785775286195233,7.604330866317497,-0.23706308763367545
37,2015-02-26 05:00:00,99.59852600097656,-0.001266875072913102,99.20121231079102,0.004005129382298101,77.87823960394019,0.19495740137020212,7.221932133419244,0.052866416224074154
38,2015-02-27 05:00:00,99.21129608154295,-0.003895485696386626,99.29127807617188,-0.000805528906250604,75.934416377488,0.11906717184500515,6.908705864816454,1.2377818589939802
39,2015-03-02 05:00:00,99.9015655517578,0.006933477122808245,99.40575790405273,0.004987715582668979,86.24628783332501,0.1012377390336282,6.040512533306639,0.09074785693171741
40,2015-03-03 05:00:00,99.4806671142578,-0.004222031793914083,99.46384048461914,0.00016917333532138944,74.6110476859571,0.0495914558425794,5.325001736691405,-0.3423502500265986
41,2015-03-04 05:00:00,99.0345458984375,-0.004494587191270588,99.47057495117187,-0.0043834978630455015,67.43283280425126,-0.02226587826546178,4.986490404350832,0.12392551050119634
42,2015-03-05 05:00:00,99.16082763671876,0.0012743158744594062,99.49499053955078,-0.0033585902267027705,60.76701295488976,-0.06644405960900368,4.421668848172828,-0.15807216881008865
43,2015-03-06 05:00:00,97.82238006591795,-0.013589667717891713,99.32326583862304,-0.015111119837155537,40.348114733168835,-0.18428175414582526,4.225317125142681,-0.05089964901293042
44,2015-03-09 04:00:00,98.19275665283205,0.0037790655752756473,99.19279251098632,-0.0100817391348622,43.023670696842714,-0.23263737685050223,3.843253268509386,-0.11075089027020818
45,2015-03-10 04:00:00,96.64392852783205,-0.015899066949670002,98.87712783813477,-0.022585600523900195,32.26295347954073,-0.35685703483879716,3.66769908185708,0.733426346820289
46,2015-03-11 04:00:00,96.5007781982422,-0.001482311974557681,98.55472717285156,-0.02084069464275426,31.81304404761137,-0.431594578326679,4.012211790601185,0.2725468692882135
47,2015-03-12 04:00:00,97.66244506835938,0.01196602231578858,98.36111907958984,-0.007103152320431889,36.928688608197504,-0.3871457488049923,3.9361276001026226,-0.1066371453581175
48,2015-03-13 04:00:00,97.14054107666016,-0.005358287885994858,98.15404357910157,-0.010325631685511136,34.61583662997545,-0.3768824665959377,4.185172188024353,0.16148599106805608
49,2015-03-16 04:00:00,98.39478302001952,0.012828977590759256,98.00336532592773,0.003993920951490348,41.83767127778138,-0.27437556581946343,4.195199526396067,0.012644273698367379
50,2015-03-17 04:00:00,98.1675033569336,-0.0023125470156429764,97.8720489501953,0.0030187822765275554,41.114404071817525,-0.21334762350785053,4.217569677955936,-0.2918043442933752
51,2015-03-18 04:00:00,99.33759307861328,0.011848842711751456,97.9023536682129,0.014659907107691742,48.66963073607724,-0.09185396234510684,4.25256718214132,0.36902545003103665
52,2015-03-19 04:00:00,98.87458801269533,-0.004671820929410674,97.87372970581055,0.01022601580519273,48.2964533280015,-0.04284139887598265,4.250814963796472,-0.34319083937737693
53,2015-03-20 04:00:00,99.80896759033205,0.009405775565029513,98.07238845825195,0.017707115727270503,49.54280156374914,0.04744756480483503,4.302956512137257,-0.2740388624801935
54,2015-03-23 04:00:00,99.57327270507812,-0.0023642526505184736,98.21044006347657,0.013876657519513344,50.46575413952524,0.08409511849774354,4.31533236808346,-0.333270384825213
55,2015-03-24 04:00:00,98.97560119628906,-0.0060204150472457744,98.44360733032227,0.005404046848686882,49.707992670714304,0.06190797803888076,4.199956267737122,0.14207486725859908
56,2015-03-25 04:00:00,97.55647277832033,-0.014441948887056114,98.54917678833007,-0.0100731841945462,42.95461977206695,-0.04855708400686537,4.184943894260982,0.43874393803076517
57,2015-03-26 04:00:00,97.31982421875,-0.0024287066158568044,98.51491470336914,-0.012131061456202755,47.55662845811396,-0.13298850249748795,4.201331326439515,0.16819277108433736
58,2015-03-27 04:00:00,97.59873962402344,0.0028618679528632416,98.56073455810547,-0.009760427805201616,47.08603893066053,-0.16347130760674827,4.198966368594114,-0.17703306919297002
59,2015-03-30 04:00:00,98.77360534667967,0.01196583705335141,98.59861679077149,0.0017747567015013585,60.845068452595946,-0.10099216766367919,3.9642965594352404,-0.2933525680657645
60,2015-03-31 04:00:00,97.91992950439452,-0.008680317867586069,98.57385940551758,-0.006633907864283752,56.739143193976474,-0.11274814334452904,3.8162101100623147,1.5093858632676709
61,2015-04-01 04:00:00,97.55647277832033,-0.0037186805227717445,98.39574737548828,-0.008529582015015337,49.45548886045468,-0.13887536907361384,3.7803246429802755,0.07268851283792707
62,2015-04-02 04:00:00,97.97063446044922,0.004236367093894195,98.30535202026367,-0.0034048762649815344,54.31297340751938,-0.12269826835880397,3.660049004959575,-0.4505588260387339
