,Date,Close,log_return,SMA_10,price_bias,RSI_14,MACD_diff,bollinger_width,volume_bias
0,2015-01-02 05:00:00,78.66634368896484,-0.0033468951980469394,78.13689727783203,-0.000552689271128025,20.086713826818098,0.0,3.492372973756744,-0.23841059602649006
1,2015-01-05 05:00:00,78.40349578857422,-0.0033468951980469394,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.016774338942309442,3.492372973756744,-0.23841059602649006
2,2015-01-06 05:00:00,78.30024719238281,-0.001317755519658631,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.0329596831426079,3.492372973756744,-0.23841059602649006
3,2015-01-07 05:00:00,77.94351959228516,-0.004566303376911922,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.06402871043252434,3.492372973756744,-0.23841059602649006
4,2015-01-08 05:00:00,77.75576782226562,-0.002411724088667405,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.09186827508848446,3.492372973756744,-0.23841059602649006
5,2015-01-09 05:00:00,78.05616760253906,0.0038559324952232663,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.08486220123798859,3.492372973756744,-0.23841059602649006
6,2015-01-12 05:00:00,78.05616760253906,0.0,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.07536022027798547,3.492372973756744,-0.23841059602649006
7,2015-01-13 05:00:00,77.868408203125,-0.002408337354078549,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.07660256768328927,3.492372973756744,-0.23841059602649006
8,2015-01-14 05:00:00,78.22514343261719,0.004570795485588892,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.0495911581269476,3.492372973756744,-0.23841059602649006
9,2015-01-15 05:00:00,78.09371185302734,-0.0016815835853030887,78.13689727783203,-0.000552689271128025,20.086713826818098,-0.03732746082477273,3.492372973756744,-0.23841059602649006
10,2015-01-16 05:00:00,77.8965835571289,-0.00252744441976549,78.05992126464844,-0.0020924656965225917,20.086713826818098,-0.03905776125174279,3.492372973756744,-0.055501460564751706
11,2015-01-20 05:00:00,77.45537567138672,-0.005680122403165583,77.9651092529297,-0.006537970464317924,20.086713826818098,-0.06495609180992876,3.492372973756744,-0.3286219081272085
