Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-05 00:00:00-05:00,42.48929059786019,42.48929059786019,42.3874597706311,42.43837356567383,7900,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,42.34503349032251,42.4892935692235,42.0734824406257,42.463836669921875,2300,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,42.4638496386091,42.4638496386091,42.42990493774414,42.42990493774414,400,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,42.404441833496094,42.404441833496094,42.404441833496094,42.404441833496094,1500,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,42.404434293724584,42.404434293724584,42.39594650268555,42.39594650268555,6200,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,42.44686420559985,42.44686420559985,42.3874626159668,42.3874626159668,2800,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,42.44687271118164,42.44687271118164,42.44687271118164,42.44687271118164,100,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,42.455352783203125,42.455352783203125,42.455352783203125,42.455352783203125,100,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,42.455352783203125,42.455352783203125,42.455352783203125,42.455352783203125,0,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,42.421417236328125,42.421417236328125,42.421417236328125,42.421417236328125,5000,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,42.421417236328125,42.421417236328125,42.421417236328125,42.421417236328125,0,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,42.41292190551758,42.41292190551758,42.41292190551758,42.41292190551758,1000,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,42.463836669921875,42.463836669921875,42.43413587502204,42.463836669921875,2300,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,42.421414181448164,42.421414181448164,42.404441833496094,42.404441833496094,3000,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,42.404441833496094,42.404441833496094,42.404441833496094,42.404441833496094,5100,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,42.43157958984375,42.43157958984375,42.43157958984375,42.43157958984375,100,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,42.41292190551758,42.41292190551758,42.41292190551758,42.41292190551758,5600,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,42.41292190551758,42.41292190551758,42.41292190551758,42.41292190551758,0,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,42.44687271118164,42.44687271118164,42.44687271118164,42.44687271118164,100,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,42.362010968169784,42.44687271118164,42.362010968169784,42.44687271118164,12500,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,5000,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,1000,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,42.36201400882197,42.39595870846319,42.36201400882197,42.37898635864258,44600,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,117200,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,42.412931058283796,42.412931058283796,42.37898635864258,42.37898635864258,2500,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,42.37898635864258,42.37898635864258,42.37898635864258,42.37898635864258,0,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.022,0.0,0.0
2015-05-04 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,300,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,42.39767074584961,42.39767074584961,42.39767074584961,42.39767074584961,0,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,42.36369323730469,42.36369323730469,42.36369323730469,42.36369323730469,1300,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,500,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,0,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,0,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,0,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,0,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,0,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,42.35520935058594,42.35520935058594,42.35520935058594,42.35520935058594,0,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,42.36369323730469,42.36369323730469,42.36369323730469,42.36369323730469,8100,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,42.40613555908203,42.40613555908203,42.40613555908203,42.40613555908203,800,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,42.402767181396484,42.402767181396484,42.402767181396484,42.402767181396484,100,0.026,0.0,0.0
2015-06-02 00:00:00-04:00,42.377288818359375,42.377288818359375,42.377288818359375,42.377288818359375,100,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,42.377288818359375,42.377288818359375,42.377288818359375,42.377288818359375,0,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,42.37725085276426,42.41122817993164,42.37725085276426,42.41122817993164,600,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,42.41122817993164,42.41122817993164,42.41122817993164,42.41122817993164,0,0.0,0.0,0.0
