Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,45.862328931143054,45.862328931143054,45.043950992355185,45.22581100463867,4266300,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,44.99434452464866,44.99434452464866,44.53968983014477,44.6636848449707,3945700,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,44.597556326109476,44.754617944954866,44.374361507705274,44.49835968017578,2879400,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,44.81248500734949,45.08527973814246,44.74635495811173,45.06047821044922,3195200,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,45.614330339394634,46.077253273257234,45.60606211279817,45.93672180175781,3626500,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,46.53190943726656,46.57324111132934,46.2673829391793,46.358314514160156,3655100,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,46.63937254276546,46.63937254276546,46.325249287845836,46.366580963134766,2070100,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,46.846032083208556,47.01136193074792,46.56497544181756,46.771636962890625,2804800,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,46.03591644329531,46.66416919429199,46.03591644329531,46.47404098510742,2399400,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,46.74683613787833,46.83776771306041,46.49057786607933,46.54844284057617,2366500,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,46.57324282711012,46.58977612802524,46.15165469069097,46.4823112487793,4015300,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,46.465776975437706,46.51537687714506,46.27564874899982,46.45751190185547,2853100,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,46.796433240094196,47.003094751909906,46.45750848685261,46.8956298828125,2411200,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,47.0444319982147,47.62308493054819,46.80470385928435,47.43295669555664,3475600,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,47.50735497476244,47.59001832792232,47.391625018976704,47.43295669555664,1835800,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,47.37508904747329,47.573482345236904,47.251090871317565,47.51561737060547,1414900,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,47.50735219458411,47.50735219458411,47.24282569586712,47.32548904418945,1643900,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,47.432958632088045,47.53215529061073,47.052698993175426,47.16016387939453,2711500,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,47.04442937661035,47.06922775049544,46.68070622820909,47.06096267700195,2596800,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,46.22604888259387,46.37484543442492,45.96979060708846,46.00285720825195,4215200,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,46.4244439677175,46.953496957119825,46.374844067434324,46.771636962890625,2297700,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,46.86257018689746,47.16843153988884,46.639375342851665,47.118831634521484,2773000,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,47.35855524234353,47.565216764797384,47.275888741319235,47.34202194213867,1592600,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,46.82123568481942,47.18496199542993,46.7881690832358,47.14362716674805,1541300,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,46.63111008729255,46.63111008729255,46.24258538027157,46.41618347167969,1921000,0.0,0.0,0.0
