Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,39.07738723812975,39.30259546834045,38.99196322236647,39.18610763549805,7400,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,39.19389558989864,39.39580458179977,39.16283175655686,39.34920883178711,19900,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,39.41133267352085,39.48898928692836,39.31037670616317,39.45016098022461,22300,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,39.36472174653787,39.38025365571128,39.279300689697266,39.279300689697266,4600,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,39.07739639232541,39.30260467529297,39.07739639232541,39.30260467529297,3900,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,39.27153778076172,39.2870696917255,39.27153778076172,39.27153778076172,900,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,39.22496410814239,39.37251586407746,39.131775552359194,39.32592010498047,4000,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,39.30261920020752,39.30261920020752,39.18613129702692,39.23272705078125,8300,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,39.2404883775011,39.34920883178711,39.2404883775011,39.34920883178711,4200,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,39.2404883775011,39.43463289227189,39.2404883775011,39.34920883178711,13000,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,39.26378636320187,39.32591106530675,39.13953399658203,39.13953399658203,9400,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,39.155049201350565,39.28706896088225,38.92984390258789,38.92984390258789,4400,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,39.1084495496771,39.279297574626625,38.968665340610855,38.99972915649414,10500,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,39.06185762594337,39.21717375806102,38.98420104108896,39.147281646728516,8000,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,39.2171745028135,39.318130434968495,39.20941002914413,39.24047088623047,25900,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,39.3414306640625,39.38025896102259,39.279305981408186,39.3414306640625,4200,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,39.37251815482276,39.37251815482276,39.287094072713586,39.31039047241211,13600,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,39.193879681395046,39.395788591342864,39.10845565558324,39.35696029663086,8000,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,39.31812737688001,39.35695566702459,39.11621552827433,39.18610763549805,3000,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,39.34919513849085,39.34919513849085,39.22494281077306,39.3414306640625,19800,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,39.27539286060296,39.33756051916233,39.259850204848505,39.29093551635742,1500,0.035,0.0,0.0
2015-02-03 00:00:00-05:00,39.19766417817314,39.50074139959597,39.127723736992074,39.32200241088867,34300,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,39.18990527294209,39.25984573364258,39.1588199649734,39.25984573364258,25200,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,39.0577966471452,39.36087397217056,39.0577966471452,39.22099304199219,32300,0.0,0.0,0.0
