Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,47.05476227466331,47.21904251983515,46.87483288134104,46.929595947265625,28300,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,46.46022116790928,46.49933508668236,45.94390968118282,46.02214050292969,68300,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,46.12383704233014,46.24118178526046,45.670110203681155,45.85003662109375,44900,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,46.35069510403612,46.421101342549505,45.975196160031516,46.358516693115234,58200,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,46.710552592872325,47.17992855832904,46.710552592872325,47.11734390258789,44600,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,47.21121810773561,47.25033500984461,46.812251370349394,47.0078239440918,23600,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,47.13298651619059,47.1955711672175,46.953060120788855,47.14080810546875,25700,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,47.60236216612042,47.829227062679294,47.093875276544296,47.42243576049805,26400,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,47.312909976198526,47.48501477164436,47.11733743017379,47.461544036865234,47600,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,47.67276630992524,47.68059088350352,47.383319755738185,47.438079833984375,26300,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,47.445907095957445,48.17343730153797,47.445907095957445,48.15779113769531,52400,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,48.345538463196526,48.408123117696995,48.118673566933204,48.353363037109375,60900,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,48.494173102932606,48.72885957718407,48.32988988517619,48.72103500366211,85600,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,48.76014708288688,48.97136279989404,48.42376207550491,48.94789505004883,42200,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,48.83837809987405,48.947898251916,48.65062713623047,48.65062713623047,26700,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,48.7836206520223,48.88531922048316,48.55675576245595,48.79926681518555,36000,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,48.55675370356392,48.728858506861606,48.423765798615975,48.50981521606445,22600,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,48.9322554690868,48.9322554690868,48.095205124440874,48.1108512878418,24400,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,48.3533665359008,48.658459288165275,48.07174153867181,48.51764678955078,86700,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,48.02479582343136,48.32206694072017,47.80575551816611,47.86051559448242,68100,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,47.962214449572485,48.60369219106339,47.829223560424175,48.50981521606445,165900,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,48.77579257536999,49.47985494614946,48.77579257536999,49.44856262207031,144400,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,49.12000698875408,49.51897371518661,49.12000698875408,49.221702575683594,28300,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,49.565904612109925,49.67542475614752,49.511144540091124,49.6597785949707,21500,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,49.425094871111085,49.61284284718543,49.36251022295279,49.44856262207031,103000,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,49.19041625688562,49.331228753507105,49.02613302136005,49.151302337646484,82900,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,49.47203062924914,49.73018482816632,49.409445984541875,49.6597785949707,12900,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,49.464208250196585,49.47203282323205,49.151293965383495,49.40162658691406,19000,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,49.68325529191654,49.933590931627535,49.56591353825893,49.894474029541016,36200,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,50.011812850161206,50.06657292556252,49.76930181324091,49.91011428833008,66200,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,49.855351499449704,49.99616396687487,49.60501888718278,49.9335823059082,121100,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,49.675437880009014,49.75366572236016,49.33123119578269,49.542449951171875,24300,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,49.53461684773759,49.68325091629389,49.40945053100586,49.40945053100586,20700,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,49.385991375941586,49.87883215525025,49.206064950831944,49.80842590332031,19500,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,49.51116228850114,49.66762097215538,49.307765104490265,49.42510986328125,28800,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,49.385990596492285,49.83189585694396,49.28429201548727,49.73802185058594,15800,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,49.777135452586975,49.90230178833008,49.753664712997065,49.90230178833008,25200,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,49.831883749612224,50.019631716712354,49.831883749612224,49.9335823059082,53800,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,49.81624029967073,50.019634439132695,49.70672014886811,49.91011428833008,39500,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,49.980521526525074,49.988346099853516,49.784948972119075,49.988346099853516,34400,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,49.7693088485582,49.831893505978165,49.495508432847615,49.612850189208984,45700,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,49.42510469417805,49.495510945249,49.127833524745085,49.37816619873047,30600,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,49.42509369579446,49.51896768159933,49.213874989583346,49.2921028137207,18000,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,48.799268255723184,48.799268255723184,48.25948605535868,48.353363037109375,51600,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,48.25165438964227,48.25165438964227,48.071728021826864,48.09519577026367,19400,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,47.63365500568206,47.63365500568206,47.14863586425781,47.14863586425781,31000,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,47.21121587282888,47.37549909498807,47.187748120034925,47.26597595214844,45700,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,47.649298694606244,47.91527749722416,47.649298694606244,47.82140350341797,53300,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,47.74317172037789,47.74317172037789,47.39896509393398,47.555423736572266,35200,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,47.7822930903376,48.08738583072059,47.7822930903376,47.985687255859375,32300,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,47.75881703095198,47.96221415801287,47.70405695463566,47.86051559448242,18500,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,47.821394829079495,48.83837136607813,47.7901025087534,48.78361129760742,36800,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,48.24383783570827,48.298600898162604,47.9778620180182,48.06391143798828,18900,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,48.58805027185569,48.916610760444726,48.431591617393984,48.72886276245117,219500,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,48.97918436385292,49.07305834166722,48.81490415662791,48.83054733276367,77800,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,48.98700451499702,49.17475544931831,48.92442285968983,48.95571517944336,38800,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,49.12000140604785,49.221696981419214,48.54892992940776,48.58021926879883,35500,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,48.50200517958793,48.60370376796014,48.24384791315103,48.4550666809082,116400,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,48.46287372923552,48.53327995969175,48.3298828565071,48.3924674987793,24400,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,48.400296519460454,48.572401327937946,48.400296519460454,48.50199508666992,41700,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,48.071732386032025,48.118667887166694,47.852689105336104,47.95438766479492,35300,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,48.00915241783338,48.29077738888909,47.8292260161479,48.27513122558594,63300,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,48.39247780142094,48.72886286474959,48.39247780142094,48.674102783203125,72800,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,48.721030453909,49.18258176998901,48.721030453909,48.97136306762695,51000,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,49.057417480050745,49.174762203143054,48.822731018066406,48.822731018066406,109700,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,49.2373406631413,49.3781531280092,49.041768126847,49.119998931884766,37700,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,49.04177402154297,49.127826425327754,48.932253865526135,49.1043586730957,17100,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,49.010489841025,49.21388401158895,49.010489841025,49.151302337646484,36100,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,49.22169995529518,49.45638941220912,49.151296699261486,49.19041061401367,17300,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,49.47203272800268,49.542438964185145,49.385980329979645,49.45638656616211,25600,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,49.47986200592779,49.71454850160588,49.40163416876866,49.58938217163086,51700,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,49.620664323956056,49.81623686094652,49.44855953646042,49.691070556640625,16100,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,49.33904924560252,49.33904924560252,48.99484258607762,49.127830505371094,126300,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,49.331216895135526,49.66760189129231,49.331216895135526,49.55807876586914,70800,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,49.80059641920778,49.90229498569836,49.620670022617006,49.784950256347656,41400,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,49.863183751660245,50.06657791137695,49.77713134340297,50.06657791137695,61900,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,50.011819870565354,50.731525524982786,50.011819870565354,50.67676544189453,40000,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,51.044430679739996,51.044430679739996,50.7784549019496,50.8723258972168,21100,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,51.03661701530714,51.17742950670356,50.96621375380956,51.01314926147461,38600,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,50.989677469615785,51.3104133605957,50.91926824529285,51.3104133605957,20800,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,51.16178622426562,51.26348181346954,50.872336667975766,51.067909240722656,51700,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,50.76281386673322,50.794106192954715,50.48901347279634,50.598533630371094,114900,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,50.723696403399714,50.809748807452685,50.42642826019911,50.73934555053711,273600,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,50.77846268294289,51.02879532268159,50.77846268294289,50.9505615234375,62600,0.0,0.0,0.0
