Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,29.685108488673034,29.734329509460757,29.25281057883816,29.468957901000977,20800,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,29.398334099797903,29.398334099797903,28.940356235151558,28.993858337402344,15200,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,29.064482464339235,29.070902455580672,28.501639285105313,28.612924575805664,43200,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,28.833350043412388,28.92965316772461,28.732765836872595,28.92965316772461,17200,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,29.361951049477625,29.41973423029022,29.361951049477625,29.38763427734375,11600,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,29.396184222248202,29.396184222248202,29.124392729889323,29.199296951293945,36000,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,29.152224951794523,29.192887070893253,28.93179655768897,29.019540786743164,22800,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,29.27849740250928,29.359821663695687,28.76915621383233,28.923242568969727,27600,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,28.71350780614965,28.89541625976562,28.550862591105478,28.895416259765625,14800,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,28.70921663353914,28.74987873938644,28.43956730890529,28.475948333740234,60400,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,28.473813466871288,28.94463121429791,28.437432436873298,28.91680908203125,16000,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,28.908251405146213,28.908251405146213,28.52089677265242,28.67070198059082,16400,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,28.593662960115534,28.869732364172073,28.593662960115534,28.805532455444336,111600,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,28.9382237705956,29.368379592895508,28.79269632200271,29.368379592895508,42400,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,29.394057711663915,29.486079764564163,29.252811371133497,29.31059455871582,55600,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,29.207868314581635,29.57168197631836,29.18860834045948,29.57168197631836,9200,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,29.35125614516559,29.5781078338623,29.282775142651392,29.578107833862305,22800,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,29.52887456377285,29.61233769910746,29.06233787536621,29.06233787536621,60000,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,29.13724478619836,29.306313264997396,28.908257477147,29.28919219970703,10000,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,29.23141024157093,29.23141024157093,28.73277021511771,28.74989128112793,20800,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,28.88899243447257,28.88899243447257,28.420313559098602,28.66642189025879,16400,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,29.17576180314945,29.590938568115234,29.17576180314945,29.590938568115234,16800,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,29.43471325515307,29.614482789006633,29.424015447794364,29.55027961730957,21600,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,29.653006132271667,29.804953547191005,29.653006132271667,29.785690307617188,13200,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,29.828478867860508,29.85415881973225,29.65941047668457,29.65941047668457,12800,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,29.689392775281114,29.747175973889732,29.524608612060547,29.524608612060547,27200,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,29.749297769753493,29.749297769753493,29.406886389640036,29.580232620239258,45200,0.0,0.0,0.0
