Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,15.004459794623017,15.074711368035269,15.004459794623017,15.063002586364746,222600,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,14.986897252583832,15.063002097751781,14.95762529935705,14.981042861938477,70300,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,14.986897252583832,15.033731261135841,14.94591763467718,14.981042861938477,64300,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,15.010309950735902,15.062998336777875,14.969330343061158,15.051289558410645,62600,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,15.068866412444443,15.10399166283851,15.045449951052257,15.086429595947266,50800,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,15.10398547633987,15.121548652648924,15.063005848229862,15.121548652648926,44700,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,15.133259872596236,15.133259872596236,15.068862665709242,15.109842300415039,58300,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,15.127402116051618,15.174236133389412,15.039588473119633,15.074713706970215,43900,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,15.092273353927265,15.103981018066406,15.04543934753833,15.103981018066406,52600,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,15.144969513680318,15.150822790444758,15.103988760049695,15.133260726928711,68300,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,15.092288958205,15.168393878544666,15.092288958205,15.1625394821167,77200,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,15.185952447123231,15.221077698391348,15.121555222622016,15.144972801208496,91300,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,15.180094192199913,15.209365041377874,15.150822226410634,15.191802978515625,59500,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,15.209358935340568,15.256192945189843,15.180088097913849,15.250338554382324,37300,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,15.262054230183027,15.303033867736133,15.232783379534059,15.256199836730957,71300,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,15.256203389707451,15.320600616066132,15.238641321872638,15.2971830368042,69300,0.0,0.0,0.0
