Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,28.590604698621576,28.590604698621576,28.26580558649121,28.363245010375977,79200,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,28.249567554439434,28.249567554439434,28.030326509006745,28.054685592651367,109800,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,28.00597220665727,28.070930806647493,27.713650762840693,27.932891845703125,163700,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,28.493172044609384,28.66369185130846,28.379492173476667,28.58249282836914,93300,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,28.980369325088997,29.2077321409525,28.947891577860364,29.102170944213867,125200,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,29.029094006144582,29.11029303008115,28.84233377305511,28.96413230895996,65100,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,28.82609143173221,28.834210094568263,28.582491278578484,28.671812057495117,46700,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,29.012846939415812,29.08592728324481,28.5987270560805,28.891048431396484,65000,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,28.631208514446733,28.907289505004883,28.574368583820988,28.907289505004883,68900,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,29.28081948336586,29.426980222192306,28.907295874395732,28.92353630065918,56500,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,28.93976795502264,29.26457018675199,28.89916845044238,29.215848922729492,62000,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,29.04533699283256,29.04533699283256,28.850454981630335,28.980375289916992,138200,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,29.35389187703026,29.849210804531626,29.35389187703026,29.83297348022461,185500,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,30.019736094755565,30.433856043786605,29.94665573933315,30.425737380981445,295700,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,30.17401376143117,30.263334534954936,30.068452565671826,30.076574325561523,49200,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,29.906063694381245,30.09282396095279,29.832983320718924,29.87358283996582,44200,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,29.475693479021302,29.881694775144307,29.435093968917815,29.768014907836914,62100,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,29.686812560434234,29.686812560434234,29.240208706717496,29.280811309814453,15300,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,29.45133399963379,29.491933509195743,29.1508939118225,29.45133399963379,33900,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,28.826088810224817,28.907287821376976,28.56624825748544,28.606847763061523,56000,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,28.84232937316896,29.05344866172439,28.67992825252584,28.99660873413086,68100,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,29.313289765095554,29.62185159034585,29.15089173895268,29.524412155151367,24400,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,29.532529528423648,29.711171066436133,29.370128411825362,29.426971435546875,62500,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,29.33765827678496,29.540658950805664,29.33765827678496,29.540658950805664,13100,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,29.126529041830917,29.215849813155945,28.996608764688258,29.110288619995117,27400,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,28.93165047849753,29.085929841241025,28.93165047849753,28.97224998474121,30800,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,29.012857742341513,29.053457260131836,28.834216147010505,29.053457260131836,19000,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,28.744893705735844,28.98037210909801,28.671813346749204,28.882932662963867,29400,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,29.24021380704172,29.629977801461102,29.24021380704172,29.605615615844727,93100,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,29.75177293814438,29.914174067662724,29.75177293814438,29.85733413696289,44800,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,29.881691947335614,30.044093069925047,29.727412584524732,29.93853187561035,13600,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,29.93041357636708,30.04409343429524,29.881692309736234,30.02785301208496,50500,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,29.784255392470175,30.052214637737986,29.72741545869991,29.930416107177734,31600,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,29.735525947527464,29.971007378439296,29.670567368594366,29.962888717651367,15600,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,29.784250825965277,29.784250825965277,29.57312844929282,29.638090133666992,14300,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,29.73553256379947,30.125293416751045,29.69493305573983,30.084693908691406,50400,0.0,0.0,0.0
