Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-01-02 00:00:00-05:00,34.73537730184451,34.83268820884536,34.377099303007405,34.514217376708984,160400,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,34.50092897516939,34.50092897516939,33.90379818706376,33.95245361328125,295600,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,34.178032365661714,34.178032365661714,33.399552336784645,33.642826080322266,329400,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,34.03207825624254,34.107271794134235,33.81091840976242,34.0364990234375,168000,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,34.38592526089701,34.730934013990804,34.368232071683124,34.686702728271484,206600,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,34.8326694589526,34.8326694589526,34.29746313317392,34.452274322509766,293000,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,34.53188921866435,34.549582406688366,34.06745231326797,34.20014953613281,547400,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,34.61149547414567,34.69995801048979,33.903785059504365,34.11609649658203,294600,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,33.64725777066934,33.99226657957032,33.64283362899254,33.94361114501953,186600,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,34.164762416721175,34.19130388549499,33.57205581665039,33.57205581665039,180600,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,33.59859307213005,34.04091262817383,33.5499376509948,34.04091262817383,348200,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,34.107270316643984,34.235543427001566,33.75783736938668,34.15592575073242,835200,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,34.124954910864375,34.403615020283105,34.01879916079493,34.27976608276367,319200,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,34.496514439045384,34.8371025173971,34.2222783690617,34.82383346557617,333600,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,34.8901712955135,34.8901712955135,34.67785976232278,34.739784240722656,1362200,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,34.87248029978918,34.89902177408147,34.580551079623476,34.88132858276367,456800,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,34.46554490344871,34.660166621342405,34.26650241897086,34.43900680541992,221200,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,34.85478902738123,34.85478902738123,34.111691896225324,34.12053680419922,212200,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,34.13380366180127,34.47881241935853,33.877257476827104,34.452274322509766,147600,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,34.169196281178145,34.53189829442028,34.00111601272058,34.0364990234375,190000,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,34.200154294480946,34.37708282470703,33.80206594513002,34.37708282470703,170800,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,34.642473789918796,34.80613327026367,34.44785207000932,34.80613327026367,120600,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,34.655746077702716,34.952099451891534,34.655746077702716,34.76190185546875,125800,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,34.934405414360306,35.133447895456094,34.934405414360306,35.10248565673828,51000,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,35.252872166919495,35.252872166919495,34.925556594847365,34.991905212402344,73800,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,34.99189826153566,35.00074316729162,34.761890216318484,34.84593200683594,19400,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,35.09805458319702,35.30594530551111,34.903436281681266,35.25728988647461,40600,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,35.1909554939922,35.40769458437551,35.1909554939922,35.38115310668945,38800,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,35.58019497085523,35.67750583720118,35.37230418814002,35.6376953125,74000,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,35.81903471598733,35.880959176226376,35.655375285567,35.86326599121094,29800,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,35.9605786297499,35.98269258115871,35.76153281928971,35.93846130371094,30200,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,35.827895225478244,36.02251697078266,35.827895225478244,35.995975494384766,73200,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,36.03134898589353,36.1640461965025,35.97826942672389,36.11539077758789,26600,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,35.987115039187024,36.3365478515625,35.91192153357749,36.3365478515625,35800,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,36.385203266869844,36.385203266869844,36.21711969594266,36.3365478515625,66600,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,36.31002340462807,36.44714480959291,36.29675435325795,36.41175842285156,65800,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,36.50463319406675,36.56213689733469,36.36751520866869,36.473670959472656,26400,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,36.55772068623302,36.55772068623302,36.37636800525293,36.49579620361328,81200,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,36.57982907803054,36.57982907803054,36.32770704440763,36.35866928100586,54000,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,36.46482841423161,36.610791315552255,36.447135225513506,36.593101501464844,51800,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,36.597525262577875,36.597525262577875,36.31886511038304,36.46040725708008,49600,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,36.429445389571605,36.429445389571605,36.18174747398271,36.354251861572266,43600,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,36.420585491973966,36.47808918591897,36.28789166863996,36.3763542175293,61600,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,36.30558982855039,36.34539696861666,35.841152946661545,35.86769104003906,64800,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,36.02251052856445,36.12424215022988,35.91193062480499,36.02251052856445,39400,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,35.788078789857295,35.80576860335877,35.46075987136014,35.491722106933594,60400,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,35.575766563112964,35.575766563112964,35.35903089791656,35.39883804321289,57600,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,35.51827835459835,35.858863087614,35.51827835459835,35.83232498168945,29400,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,35.81462080457135,35.81462080457135,35.43422565467519,35.59788513183594,97200,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,35.867693200571736,36.10212541317251,35.81904115132581,36.071163177490234,44800,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,36.009244668370826,36.1242453487288,35.925202854190566,36.04020690917969,377400,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,35.90750321957795,36.61963800502257,35.88096512497,36.43386459350586,44800,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,36.48694598001929,36.48694598001929,36.32771064042861,36.44271469116211,38600,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,36.641746480529214,36.82309909891687,36.57982201928222,36.70367431640625,34400,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,36.71694646725842,36.787715839827804,36.615211486816406,36.615211486816406,44000,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,36.624066735142364,36.78772283857368,36.46040725708008,36.46040725708008,68800,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,36.52699176097954,36.59359082167581,35.81217223077103,35.83436965942383,54800,0.155,0.0,0.0
2015-03-26 00:00:00-04:00,35.621269909232666,35.89654116048126,35.52359170238825,35.74558639526367,37200,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,35.785534088476616,35.949811336011464,35.76333665764387,35.91429138183594,267800,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,36.13628502206259,36.36716133049426,36.13628502206259,36.36272048950195,54600,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,36.27392430737347,36.33164508405498,35.989771427519884,36.07857131958008,71000,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,36.051930030969956,36.051930030969956,35.63458238976595,35.843257904052734,90400,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,35.923181163392854,36.09633674482703,35.883220359093414,35.963138580322266,100400,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,35.78110066966963,36.33608736615193,35.741143253460486,36.22509002685547,51400,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,36.273929688078866,36.39824955540418,36.118534088134766,36.118534088134766,30400,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,36.18512796541639,36.37604349999251,36.16736798692448,36.309444427490234,38000,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,36.402701450283374,36.513698835326515,36.22954580060579,36.487060546875,68200,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,36.59804253803028,36.646881637896236,36.500364338298354,36.64244079589844,29200,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,36.691295328869806,36.75789443736996,36.47374140264924,36.487060546875,82800,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,36.451521041386755,36.51812011420572,36.24728636881293,36.438201904296875,103000,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,36.67351931604298,36.740118395442224,36.522564564283236,36.70016098022461,112200,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,36.562516746489074,36.74011313701195,36.562516746489074,36.65575408935547,71000,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,36.4071383076884,36.478178252275626,35.972027115519126,36.12742614746094,475400,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,36.36715849147972,36.58471225995106,36.344957675620456,36.5625114440918,40600,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,36.6468793803396,36.70015931892115,36.513681227570565,36.58028030395508,110800,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,36.69128361126032,36.8289192408001,36.50480887690894,36.7978401184082,66600,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,36.77564406739119,37.04647788160427,36.71348582026397,36.944358825683594,36000,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,37.12194939619846,37.12194939619846,36.95323466459816,36.957672119140625,43600,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,37.14860592907431,37.16192507398695,36.744577188114064,36.81117630004883,102200,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,36.81559014652116,36.89106751086936,36.52255898425252,36.7889518737793,57000,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,36.646884701537935,36.726802927329686,36.429330848637704,36.571407318115234,97200,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,36.40712245177901,36.46040238701513,35.96757399503197,36.07857131958008,79400,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,36.28724538198846,36.53587829508477,36.27392285818454,36.52699661254883,44600,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,36.57583487328296,36.83779030423083,36.57583487328296,36.61135482788086,99600,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,36.57139813953957,36.57139813953957,36.10520804152892,36.14072799682617,90200,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,36.278365745408976,36.34940566022537,35.82105730272956,36.020851135253906,64600,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,35.96313237168286,36.331644294139146,35.96313237168286,36.21176528930664,75800,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,36.52255750267626,36.735670450704774,36.49591584364576,36.69571304321289,56000,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,36.700153216672916,36.75342975902628,36.51811599731445,36.51811599731445,56200,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,36.33164542020826,36.575837504051734,36.17624984187704,36.438201904296875,49600,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,36.589153141897775,36.67794963069723,36.37159598581195,36.4071159362793,95600,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,36.6069133424632,36.882187904698355,36.53143598079798,36.82447052001953,36800,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,36.92659199567073,36.93103283746223,36.78895638646232,36.913272857666016,453200,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,36.91328062378297,37.1041962125464,36.82892154884525,37.04203796386719,59200,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,37.08198518302443,37.14414680197011,36.953231265737884,37.05978775024414,130200,0.0,0.0,0.0
