Date,oracle_objective_with_fee
2017-06-19 04:00:00,0.008841987664745426
2017-06-20 04:00:00,-0.004192795269044142
2017-06-21 04:00:00,-0.00042630235228723924
2017-06-22 04:00:00,0.0003574733118145712
2017-06-23 04:00:00,0.006255291534613239
2017-06-26 04:00:00,0.0036385441019675165
2017-06-27 04:00:00,0.005552292296459932
2017-06-28 04:00:00,0.006527261940032508
2017-06-29 04:00:00,-0.0017447203728670983
2017-06-30 04:00:00,0.020480216409513474
2017-07-03 04:00:00,0.010380602454214793
2017-07-05 04:00:00,0.003937481163961648
2017-07-06 04:00:00,-0.005304469592989353
2017-07-07 04:00:00,0.005585147535733808
2017-07-10 04:00:00,0.007271527500848585
2017-07-11 04:00:00,0.0037833026713030068
2017-07-12 04:00:00,0.013350376842321992
2017-07-13 04:00:00,0.004921232454693225
2017-07-14 04:00:00,0.012593283233035546
2017-07-17 04:00:00,-0.004606168234363772
2017-07-18 04:00:00,0.0030079118114791914
2017-07-19 04:00:00,0.008304638637180561
2017-07-20 04:00:00,-0.00089342047709739
2017-07-21 04:00:00,-0.0006774632104763478
2017-07-24 04:00:00,-0.00016949947792332942
2017-07-25 04:00:00,0.005049747490867512
2017-07-26 04:00:00,0.009562927070129845
2017-07-27 04:00:00,0.006089179241487441
2017-07-28 04:00:00,0.005380008017025206
2017-07-31 04:00:00,0.006020011226842703
2017-08-01 04:00:00,0.001563089900850306
2017-08-02 04:00:00,-0.0006673669515103731
2017-08-03 04:00:00,0.0023368240932648554
2017-08-04 04:00:00,-0.00016641567180486483
2017-08-07 04:00:00,0.0008258801828551262
2017-08-08 04:00:00,0.0002258486470114729
2017-08-09 04:00:00,0.0007295358878471932
2017-08-10 04:00:00,-0.004997093478552589
2017-08-11 04:00:00,0.0008769407546001026
2017-08-14 04:00:00,0.01593703636208388
2017-08-15 04:00:00,0.0015517029972604846
2017-08-16 04:00:00,0.004365971884579661
2017-08-17 04:00:00,-0.003248943585780534
2017-08-18 04:00:00,0.01783258308612634
2017-08-21 04:00:00,-0.002336013482311378
2017-08-22 04:00:00,0.011179531226564787
2017-08-23 04:00:00,0.004738330068872143
2017-08-24 04:00:00,0.0031439551365353147
2017-08-25 04:00:00,0.005820342566270842
2017-08-28 04:00:00,-0.003124061611200263
2017-08-29 04:00:00,-0.0016755683618760956
2017-08-30 04:00:00,0.007234043587919681
2017-08-31 04:00:00,0.021910132789681354
2017-09-01 04:00:00,0.0013610791122733498
2017-09-05 04:00:00,-0.0019077697776324013
2017-09-06 04:00:00,0.0039008980968162684
2017-09-07 04:00:00,0.0022150935791995837
2017-09-08 04:00:00,0.00014841982903202044
2017-09-11 04:00:00,0.008130598503428349
2017-09-12 04:00:00,0.0023787896128022457
2017-09-13 04:00:00,-0.0013559316784439446
2017-09-14 04:00:00,-0.0033454599890949625
2017-09-15 04:00:00,0.005957989598301294
2017-09-18 04:00:00,0.003509276470029077
2017-09-19 04:00:00,0.002185940957649457
2017-09-20 04:00:00,0.0025023295490800342
2017-09-21 04:00:00,-0.0038910852809460605
2017-09-22 04:00:00,0.003906284968891782
2017-09-25 04:00:00,0.01686129877931264
2017-09-26 04:00:00,-0.002368713325106459
2017-09-27 04:00:00,0.01016537519057037
2017-09-28 04:00:00,0.0011942656617609515
2017-09-29 04:00:00,0.006813918833658894
2017-10-02 04:00:00,0.0015230533428518545
2017-10-03 04:00:00,0.009841040338269607
2017-10-04 04:00:00,-0.0002195999776473112
2017-10-05 04:00:00,0.007469348449480773
2017-10-06 04:00:00,-0.004496768307607141
2017-10-09 04:00:00,0.002501993720169793
2017-10-10 04:00:00,0.005810985281112574
2017-10-11 04:00:00,0.0019455072547462926
2017-10-12 04:00:00,-0.0012945099484859002
2017-10-13 04:00:00,0.009721373711609527
2017-10-16 04:00:00,0.002567416933688671
2017-10-17 04:00:00,-0.0012804909573360668
2017-10-18 04:00:00,-0.0006409964034805871
2017-10-19 04:00:00,-0.004490062803059414
2017-10-20 04:00:00,0.005154614891055065
2017-10-23 04:00:00,0.0
2017-10-24 04:00:00,0.010256432139726268
2017-10-25 04:00:00,0.0012690468687321932
2017-10-26 04:00:00,0.004435999926416967
2017-10-27 04:00:00,0.020929481583140015
2017-10-30 04:00:00,0.002238538225805664
2017-10-31 04:00:00,0.0043074628341550625
2017-11-01 04:00:00,0.00015899504091909655
2017-11-02 04:00:00,0.00047638355941104216
2017-11-03 04:00:00,0.007937740849484953
2017-11-06 05:00:00,0.013112413100852654
2017-11-07 05:00:00,0.001942603560920247
2017-11-08 05:00:00,0.00741665530675939
2017-11-09 05:00:00,-0.004170815331667072
2017-11-10 05:00:00,-0.0018258448609066447
2017-11-13 05:00:00,-0.0030488407411575214
2017-11-14 05:00:00,-0.004990642001909679
2017-11-15 05:00:00,0.001925076720303398
2017-11-16 05:00:00,0.014815232294295827
2017-11-17 05:00:00,0.010189367421448164
2017-11-20 05:00:00,-0.0008739313958849807
2017-11-21 05:00:00,0.013387147539565492
2017-11-22 05:00:00,0.00251642143301245
2017-11-24 05:00:00,0.003303641527114381
2017-11-27 05:00:00,-0.003072444853523204
2017-11-28 05:00:00,0.004144727215976479
2017-11-29 05:00:00,-0.0006086293277344224
2017-11-30 05:00:00,0.008755116714444622
2017-12-01 05:00:00,0.0026633760316323637
2017-12-04 05:00:00,-0.004036365687412941
2017-12-05 05:00:00,-0.0005362318427686256
2017-12-06 05:00:00,0.0003992064584201812
2017-12-07 05:00:00,0.00619928934879499
2017-12-08 05:00:00,0.0056714720680994864
2017-12-11 05:00:00,0.005006320643216711
2017-12-12 05:00:00,-0.002147840509458371
2017-12-13 05:00:00,0.00599318530848803
2017-12-14 05:00:00,-0.0028333759876348844
2017-12-15 05:00:00,0.00540471055708403
2017-12-18 05:00:00,0.008828915193696218
2017-12-19 05:00:00,0.0015424936610870573
2017-12-20 05:00:00,0.0056145567827809995
2017-12-21 05:00:00,0.0006201159102245946
2017-12-22 05:00:00,0.004339880297081544
2017-12-26 05:00:00,0.01481487918479929
2017-12-27 05:00:00,0.0024329787440950934
2017-12-28 05:00:00,0.004854412328252566
2017-12-29 05:00:00,0.003019383482460558
2018-01-02 05:00:00,0.012888003453994662
2018-01-03 05:00:00,0.009581448425594496
2018-01-04 05:00:00,0.005937047358251407
2018-01-05 05:00:00,0.004516999305178798
2018-01-08 05:00:00,0.0037705209846055077
2018-01-09 05:00:00,0.0005867210876886516
2018-01-10 05:00:00,0.003569400766283204
2018-01-11 05:00:00,0.0024556314537374
2018-01-12 05:00:00,0.005848418024543278
2018-01-16 05:00:00,-0.004413091694399851
2018-01-17 05:00:00,0.009217281087297025
2018-01-18 05:00:00,-0.0017430762841377234
2018-01-19 05:00:00,0.005168618594199703
2018-01-22 05:00:00,0.007921299488182543
2018-01-23 05:00:00,0.0024813529650520305
2018-01-24 05:00:00,0.004563216791197538
2018-01-25 05:00:00,-0.003414242634434789
2018-01-26 05:00:00,0.009856874639059493
2018-01-29 05:00:00,-0.007753435614590404
2018-01-30 05:00:00,-0.0015712350375213235
2018-01-31 05:00:00,0.0026972814401105046
2018-02-01 05:00:00,0.003941449745029196
2018-02-02 05:00:00,-0.008976183907932306
2018-02-05 05:00:00,0.004011168549562738
2018-02-06 05:00:00,0.026537303208027614
2018-02-07 05:00:00,-0.008236254222438894
2018-02-08 05:00:00,-0.0016806172971153277
2018-02-09 05:00:00,0.01851199078907429
2018-02-12 05:00:00,0.017944178784756293
2018-02-13 05:00:00,0.0024744570631982654
2018-02-14 05:00:00,0.01904767525450169
2018-02-15 05:00:00,0.020533791411953217
2018-02-16 05:00:00,0.007087886342756594
2018-02-20 05:00:00,-0.002982438633215562
2018-02-21 05:00:00,-0.0012032487782676071
2018-02-22 05:00:00,0.009035993493511585
2018-02-23 05:00:00,0.014930134099405473
2018-02-26 05:00:00,0.015668211332611426
2018-02-27 05:00:00,-0.00815528628189765
2018-02-28 05:00:00,0.0027232146876383645
2018-03-01 05:00:00,0.0008919976150576492
2018-03-02 05:00:00,0.003546690238863009
2018-03-05 05:00:00,0.010195092264281502
2018-03-06 05:00:00,0.0033362484789363264
2018-03-07 05:00:00,0.0010278376645835863
2018-03-08 05:00:00,0.000205208094267606
2018-03-09 05:00:00,0.021350891512524672
2018-03-12 04:00:00,0.0024118866225393276
2018-03-13 04:00:00,-0.004684353722246732
2018-03-14 04:00:00,0.0016892084039539235
2018-03-15 04:00:00,9.350921819906155e-05
2018-03-16 04:00:00,-0.0005621560819220051
2018-03-19 04:00:00,-0.0010306814116003427
2018-03-20 04:00:00,0.005093028841225427
2018-03-21 04:00:00,0.01202900695753551
2018-03-22 04:00:00,-0.0041209918549909245
2018-03-23 04:00:00,0.002923242237939499
2018-03-26 04:00:00,0.03195916833062019
2018-03-27 04:00:00,-0.001625884640258363
2018-03-28 04:00:00,0.013221286555963996
2018-03-29 04:00:00,0.0149347054189859
2018-04-02 04:00:00,-0.007000228621161892
2018-04-03 04:00:00,0.007957668994608596
2018-04-04 04:00:00,0.007955588180382117
2018-04-05 04:00:00,0.004129247904001598
2018-04-06 04:00:00,-0.0037496161883774307
2018-04-09 04:00:00,0.013662646766582137
2018-04-10 04:00:00,0.018632213682433958
2018-04-11 04:00:00,0.0015451423115040493
2018-04-12 04:00:00,0.006015230066287241
2018-04-13 04:00:00,-0.0033066050148465864
2018-04-16 04:00:00,0.0076904264275308165
2018-04-17 04:00:00,0.018554435057909213
2018-04-18 04:00:00,0.01255070090927402
2018-04-19 04:00:00,-0.003983944224035474
2018-04-20 04:00:00,-0.0017143320743105983
2018-04-23 04:00:00,-0.0005724461741929421
2018-04-24 04:00:00,-0.002334241876732474
2018-04-25 04:00:00,-0.0035284708007197133
2018-04-26 04:00:00,0.012201276584874693
2018-04-27 04:00:00,0.0001742626727223636
2018-04-30 04:00:00,-0.001423300102293407
2018-05-01 04:00:00,0.006526729299266792
2018-05-02 04:00:00,-0.0010561614387554208
2018-05-03 04:00:00,0.0022659328426388736
2018-05-04 04:00:00,0.01898692750354103
2018-05-07 04:00:00,0.006950669239300433
2018-05-08 04:00:00,0.002203127711097874
2018-05-09 04:00:00,0.012309430312781977
2018-05-10 04:00:00,0.014855760200022999
2018-05-11 04:00:00,0.0019123854594318476
2018-05-14 04:00:00,0.005132695473846871
2018-05-15 04:00:00,-0.004888878851660778
2018-05-16 04:00:00,0.009060275495711872
2018-05-17 04:00:00,-0.004461043939439019
2018-05-18 04:00:00,-0.0034296275836911364
2018-05-21 04:00:00,0.002711924376006985
2018-05-22 04:00:00,-0.0014391808558777974
2018-05-23 04:00:00,0.007351644914555422
2018-05-24 04:00:00,-0.0011450598945359491
2018-05-25 04:00:00,-0.0007157763753997681
2018-05-29 04:00:00,0.0005962907147578685
2018-05-30 04:00:00,0.009263952182441365
2018-05-31 04:00:00,-0.005713617415448397
2018-06-01 04:00:00,0.017024126968375297
2018-06-04 04:00:00,0.008017953631039187
2018-06-05 04:00:00,0.0034886260102999778
2018-06-06 04:00:00,0.009073247841538961
2018-06-07 04:00:00,-0.00018868634926904639
2018-06-08 04:00:00,0.0013684979337451608
2018-06-11 04:00:00,0.002884887222419197
2018-06-12 04:00:00,-0.0011222936913135532
2018-06-13 04:00:00,-0.0020741505810706277
2018-06-14 04:00:00,0.0011088912636236844
2018-06-15 04:00:00,-0.003819937729361511
2018-06-18 04:00:00,0.002685691739427126
2018-06-19 04:00:00,-0.004961810544146678
2018-06-20 04:00:00,-0.0016721499522829256
2018-06-21 04:00:00,-0.005716786279868597
2018-06-22 04:00:00,0.01389472475655285
2018-06-25 04:00:00,-0.006566353874307923
2018-06-26 04:00:00,0.0038665053178663696
2018-06-27 04:00:00,0.005172428823833286
2018-06-28 04:00:00,0.006233828455163076
2018-06-29 04:00:00,0.008991794071553155
2018-07-02 04:00:00,0.002924552729059565
2018-07-03 04:00:00,-0.0029860166915069934
2018-07-05 04:00:00,0.009915807496833962
2018-07-06 04:00:00,0.007778958502395966
2018-07-09 04:00:00,0.017967967098931448
2018-07-10 04:00:00,-0.002262980026604633
2018-07-11 04:00:00,-0.005623925145467274
2018-07-12 04:00:00,0.009806276710995881
2018-07-13 04:00:00,0.0019532310708305686
2018-07-16 04:00:00,0.004508944438699203
2018-07-17 04:00:00,0.005771001548214638
2018-07-18 04:00:00,0.0029874657245472277
2018-07-19 04:00:00,-0.0011876590771058293
2018-07-20 04:00:00,0.008305251508056615
2018-07-23 04:00:00,-0.0009001828587760167
2018-07-24 04:00:00,0.008655363984654723
2018-07-25 04:00:00,0.016248944806320775
2018-07-26 04:00:00,0.0005976097109983199
2018-07-27 04:00:00,0.003589201501518424
2018-07-30 04:00:00,-0.00020278339276735315
2018-07-31 04:00:00,-0.0003166743319240554
2018-08-01 04:00:00,0.0030245464198301927
2018-08-02 04:00:00,0.012576413116934138
2018-08-03 04:00:00,0.0035881414451301996
2018-08-06 04:00:00,0.005363475861205336
2018-08-07 04:00:00,0.00425763958929371
2018-08-08 04:00:00,-0.0013537647577367418
2018-08-09 04:00:00,-0.0029373527940431687
2018-08-10 04:00:00,-0.003830270687489529
2018-08-13 04:00:00,0.000565342744547781
2018-08-14 04:00:00,0.0005894428149047001
2018-08-15 04:00:00,-0.004587610599180886
2018-08-16 04:00:00,0.0020914748167464355
2018-08-17 04:00:00,0.004533709072035879
2018-08-20 04:00:00,0.004501447425273142
2018-08-21 04:00:00,0.012735815864560962
2018-08-22 04:00:00,0.008226369016568707
2018-08-23 04:00:00,-0.00175340809889446
2018-08-24 04:00:00,0.012553395302318476
2018-08-27 04:00:00,0.014295459144215261
2018-08-28 04:00:00,-0.0036370868424474567
2018-08-29 04:00:00,0.006159994857287687
2018-08-30 04:00:00,-0.005530557717325685
2018-08-31 04:00:00,-9.361564197718497e-05
2018-09-04 04:00:00,-0.0011114378579439865
2018-09-05 04:00:00,-0.00047137371478866985
2018-09-06 04:00:00,0.0016982215604073314
2018-09-07 04:00:00,-0.003578616460104822
2018-09-10 04:00:00,0.0009448863950929365
2018-09-11 04:00:00,0.003877972061428819
2018-09-12 04:00:00,0.00690467592685895
2018-09-13 04:00:00,0.0075137241943938945
2018-09-14 04:00:00,0.0031697648047888157
2018-09-17 04:00:00,-0.00015926172998625976
2018-09-18 04:00:00,0.023596716658865313
2018-09-19 04:00:00,0.00781612261086107
2018-09-20 04:00:00,0.011043003249913808
2018-09-21 04:00:00,0.00464786652948046
2018-09-24 04:00:00,0.008865708214818252
2018-09-25 04:00:00,0.002253541147199778
2018-09-26 04:00:00,0.0018485234104765932
2018-09-27 04:00:00,-0.00010262003431060242
2018-09-28 04:00:00,0.004118010845725278
2018-10-01 04:00:00,0.01892034834258771
2018-10-02 04:00:00,0.0032769868647553047
2018-10-03 04:00:00,0.009254211914549781
2018-10-04 04:00:00,-0.008861419800025966
2018-10-05 04:00:00,-0.002199468059264964
2018-10-08 04:00:00,-0.00038352639341443506
2018-10-09 04:00:00,0.001438351267293525
2018-10-10 04:00:00,-0.0002871856820535479
2018-10-11 04:00:00,0.002969271052972733
2018-10-12 04:00:00,0.026055734957116668
2018-10-15 04:00:00,-0.0037640330487567156
2018-10-16 04:00:00,0.024141872013287775
2018-10-17 04:00:00,-0.004597973302618796
2018-10-18 04:00:00,-0.006669730968953841
2018-10-19 04:00:00,0.0034147119658445354
2018-10-22 04:00:00,0.01083935104812861
2018-10-23 04:00:00,-0.004753799807478471
2018-10-24 04:00:00,0.002584573826774239
2018-10-25 04:00:00,0.028390606334597564
2018-10-26 04:00:00,0.0015013515253741224
2018-10-29 04:00:00,-0.007048810935924238
2018-10-30 04:00:00,0.013473706829782555
2018-10-31 04:00:00,0.017785042038237282
2018-11-01 04:00:00,0.02975057580079655
2018-11-02 04:00:00,0.006410392552476107
2018-11-05 05:00:00,0.0026946875186848462
2018-11-06 05:00:00,0.001761182063492855
2018-11-07 05:00:00,0.02337764939117149
2018-11-08 05:00:00,-0.0008433918811769914
2018-11-09 05:00:00,-0.004750420004408612
2018-11-12 05:00:00,0.0016324995117196206
2018-11-13 05:00:00,0.005467496810868338
2018-11-14 05:00:00,0.006047087817686814
2018-11-15 05:00:00,0.02228900947448631
2018-11-16 05:00:00,0.001959822700398517
2018-11-19 05:00:00,-0.006
2018-11-20 05:00:00,-0.006382250800484374
2018-11-21 05:00:00,0.012490034495866503
2018-11-23 05:00:00,-0.006286628078051132
2018-11-26 05:00:00,0.016627740573266
2018-11-27 05:00:00,0.0019839449734113668
2018-11-28 05:00:00,0.03502840217988901
2018-11-29 05:00:00,0.0005530670132878387
2018-11-30 05:00:00,0.0035093590357284706
2018-12-03 05:00:00,0.0220788851859286
2018-12-04 05:00:00,-0.003328376202771372
2018-12-06 05:00:00,0.002474309229657745
2018-12-07 05:00:00,0.005597971399189832
2018-12-10 05:00:00,0.007776858370148526
2018-12-11 05:00:00,0.0016024897827153824
2018-12-12 05:00:00,0.016348209943342518
2018-12-13 05:00:00,0.006911530008697269
2018-12-14 05:00:00,-0.005716185675767477
2018-12-17 05:00:00,0.0017058212585772115
2018-12-18 05:00:00,0.0029374235761472356
2018-12-19 05:00:00,0.0009448061009922348
2018-12-20 05:00:00,0.00179448996292742
2018-12-21 05:00:00,-0.006472533922151075
2018-12-24 05:00:00,0.0006616507487871015
2018-12-26 05:00:00,0.05439594590344355
2018-12-27 05:00:00,0.014164335644480724
2018-12-28 05:00:00,0.0035189933529207237
2018-12-31 05:00:00,0.0034915424084640597
2019-01-02 05:00:00,0.0011584912777820085
2019-01-03 05:00:00,0.0022588285275462246
2019-01-04 05:00:00,0.03831988907176687
2019-01-07 05:00:00,0.008943066279289758
2019-01-08 05:00:00,0.008380451476318163
2019-01-09 05:00:00,0.013854457870289721
2019-01-10 05:00:00,0.0011358931433473936
2019-01-11 05:00:00,-0.004590814282305894
2019-01-14 05:00:00,-0.0014072027077364213
2019-01-15 05:00:00,0.009091384017622777
2019-01-16 05:00:00,0.006293867738432995
2019-01-17 05:00:00,0.004372283561549395
2019-01-18 05:00:00,0.009224583148587767
2019-01-22 05:00:00,-0.005154021342140819
2019-01-23 05:00:00,0.004286658046457342
2019-01-24 05:00:00,0.009696934108339494
2019-01-25 05:00:00,0.013205419835160326
2019-01-28 05:00:00,-0.006562125905815614
2019-01-29 05:00:00,0.003778314384788489
2019-01-30 05:00:00,0.025080099866809265
2019-01-31 05:00:00,0.0028114157335634767
2019-02-01 05:00:00,0.00302060737534649
2019-02-04 05:00:00,0.010049464731390461
2019-02-05 05:00:00,0.00841438033891695
2019-02-06 05:00:00,0.003367266938944402
2019-02-07 05:00:00,-0.005532853704563129
2019-02-08 05:00:00,0.0022407219849978066
2019-02-11 05:00:00,-0.0010246192668411647
2019-02-12 05:00:00,0.01214964568914923
2019-02-13 05:00:00,0.0013845951625117703
2019-02-14 05:00:00,-0.0006912277157908875
2019-02-15 05:00:00,0.013317197287581406
2019-02-19 05:00:00,0.002389339009607916
2019-02-20 05:00:00,0.0003406790543636351
2019-02-21 05:00:00,-0.0018723201461114947
2019-02-22 05:00:00,0.006759551779280231
2019-02-25 05:00:00,0.0051523972678355675
2019-02-26 05:00:00,-0.0011796311499516713
2019-02-27 05:00:00,-0.0009748420671900019
2019-02-28 05:00:00,-0.0025000159912146325
2019-03-01 05:00:00,0.0007738512642825376
2019-03-04 05:00:00,-0.0028315142639203598
2019-03-05 05:00:00,0.005053728359854848
2019-03-06 05:00:00,-0.004502417187420388
2019-03-07 05:00:00,0.0028041553576956257
2019-03-08 05:00:00,0.001305066456563475
2019-03-11 04:00:00,0.015487266192979915
2019-03-12 04:00:00,0.005889717627237223
2019-03-13 04:00:00,0.0065523400364697615
2019-03-14 04:00:00,0.0020773726773490875
2019-03-15 04:00:00,0.012105578554054253
2019-03-18 04:00:00,0.005142144164533851
2019-03-19 04:00:00,0.00045906409575890983
2019-03-20 04:00:00,0.001606392790117983
2019-03-21 04:00:00,0.019119699768562766
2019-03-22 04:00:00,-0.001003389931372384
2019-03-25 04:00:00,0.0018412984626634543
2019-03-26 04:00:00,0.007525002058619728
2019-03-27 04:00:00,-0.003886960223018038
2019-03-28 04:00:00,0.0006349622761883163
2019-03-29 04:00:00,0.010357735884238162
2019-04-01 04:00:00,0.0165424636209055
2019-04-02 04:00:00,-0.002533653624976701
2019-04-03 04:00:00,0.008103967373196186
2019-04-04 04:00:00,0.00016572323015951428
2019-04-05 04:00:00,0.007716832447995925
2019-04-08 04:00:00,0.0
2019-04-09 04:00:00,-0.0020270046275358
2019-04-10 04:00:00,0.004739383770378858
2019-04-11 04:00:00,-0.0060680943826925075
2019-04-12 04:00:00,0.006703361810206587
2019-04-15 04:00:00,-0.0008073277485515229
2019-04-16 04:00:00,0.0014778237957200398
2019-04-17 04:00:00,0.002923911491678144
2019-04-18 04:00:00,-0.0006726901479739977
2019-04-22 04:00:00,-0.0010646763920785177
2019-04-23 04:00:00,0.004897175399877668
2019-04-24 04:00:00,0.0003802161057528952
2019-04-25 04:00:00,-0.00025324413854321826
2019-04-26 04:00:00,0.0021507616821312466
2019-04-29 04:00:00,0.004884582393270387
2019-04-30 04:00:00,-0.0028828738732899987
2019-05-01 04:00:00,-0.003107439844782567
2019-05-02 04:00:00,-0.0037062780866881032
2019-05-03 04:00:00,0.011899350488433269
2019-05-06 04:00:00,-0.002849415116847215
2019-05-07 04:00:00,-0.004801582851364556
2019-05-08 04:00:00,-0.00018421594351947235
2019-05-09 04:00:00,0.000552244400230828
2019-05-10 04:00:00,0.0016536494442489554
2019-05-13 04:00:00,-0.004343560176814027
2019-05-14 04:00:00,0.01009585468869068
2019-05-15 04:00:00,0.010874212947355799
2019-05-16 04:00:00,0.009163165404720619
2019-05-17 04:00:00,-0.005724748576154898
2019-05-20 04:00:00,-0.001375626798370666
2019-05-21 04:00:00,0.006711833595509869
2019-05-22 04:00:00,-0.004346855737587413
2019-05-23 04:00:00,0.002934724886103135
2019-05-24 04:00:00,0.010009859559524164
2019-05-28 04:00:00,0.002317427088883944
2019-05-29 04:00:00,0.0004855945444399764
2019-05-30 04:00:00,0.005452195601173271
2019-05-31 04:00:00,0.0034511510573698168
2019-06-03 04:00:00,0.009088537179387401
2019-06-04 04:00:00,0.027413543392625257
2019-06-05 04:00:00,0.013015663455016258
2019-06-06 04:00:00,0.011631053508367684
2019-06-07 04:00:00,0.018582794056555496
2019-06-10 04:00:00,0.010237556170203499
2019-06-11 04:00:00,0.005295377341513868
2019-06-12 04:00:00,-0.004729336509550647
2019-06-13 04:00:00,0.006649846061156156
2019-06-14 04:00:00,0.003944727632896994
2019-06-17 04:00:00,-0.0020526079469873563
2019-06-18 04:00:00,0.024175695862718616
2019-06-19 04:00:00,0.008345435860961592
2019-06-20 04:00:00,0.01466070664863306
2019-06-21 04:00:00,-0.003262794502320032
2019-06-24 04:00:00,-0.0014028886295353038
2019-06-25 04:00:00,-0.002829436860249052
2019-06-26 04:00:00,0.005056854285115264
2019-06-27 04:00:00,0.0010306755732034708
2019-06-28 04:00:00,0.0009778236622375366
2019-07-01 04:00:00,0.009889039960239826
2019-07-02 04:00:00,0.0026490592164210014
2019-07-03 04:00:00,0.007674038533988625
2019-07-05 04:00:00,-0.0018727850492417097
2019-07-08 04:00:00,-0.00654035807018038
2019-07-09 04:00:00,-0.00027012016043248543
2019-07-10 04:00:00,0.015697442901059018
2019-07-11 04:00:00,0.0006246472775022216
2019-07-12 04:00:00,0.0024967603579442166
2019-07-15 04:00:00,-0.002266016388005271
2019-07-16 04:00:00,-0.0013950603156031027
2019-07-17 04:00:00,-0.0030269895074168662
2019-07-18 04:00:00,0.006072155093610254
2019-07-19 04:00:00,-0.0001822156007122936
2019-07-22 04:00:00,0.005525588671544629
2019-07-23 04:00:00,0.005513330772550784
2019-07-24 04:00:00,0.008285729460502544
2019-07-25 04:00:00,-0.004109064025175635
2019-07-26 04:00:00,0.002184172385357286
2019-07-29 04:00:00,-0.0006053759810971115
2019-07-30 04:00:00,-0.00021593567809218873
2019-07-31 04:00:00,-0.005550826589527652
2019-08-01 04:00:00,0.007835170287458837
2019-08-02 04:00:00,0.00035719649921461816
2019-08-05 04:00:00,0.004377055407579045
2019-08-06 04:00:00,0.010633760600697656
2019-08-07 04:00:00,0.006232767989212906
2019-08-08 04:00:00,0.024519036605479272
2019-08-09 04:00:00,0.0027719502294758554
2019-08-12 04:00:00,-0.0023604078220031913
2019-08-13 04:00:00,0.01904498687596213
2019-08-14 04:00:00,-0.0028996107922794005
2019-08-15 04:00:00,0.0045918239695761365
2019-08-16 04:00:00,0.013005462210525126
2019-08-19 04:00:00,0.015201931589039264
2019-08-20 04:00:00,-0.0032655747815795114
2019-08-21 04:00:00,0.005761625262809661
2019-08-22 04:00:00,-0.0023751873840216486
2019-08-23 04:00:00,-0.0019411078801776453
2019-08-26 04:00:00,0.012246178752548747
2019-08-27 04:00:00,0.0007567277388260737
2019-08-28 04:00:00,0.008724852837880048
2019-08-29 04:00:00,0.011393986682173956
2019-08-30 04:00:00,0.0017734472795081276
2019-09-03 04:00:00,-0.002353888266399146
2019-09-04 04:00:00,0.017728784344326794
2019-09-05 04:00:00,0.014900930462475209
2019-09-06 04:00:00,-0.0008580648347099595
2019-09-09 04:00:00,0.0032592480439503965
2019-09-10 04:00:00,0.0013106245018090767
2019-09-11 04:00:00,0.004437237212298278
2019-09-12 04:00:00,0.005411082132053435
2019-09-13 04:00:00,0.005440894253494926
2019-09-16 04:00:00,0.038341532267005325
2019-09-17 04:00:00,-0.0019237179712152611
2019-09-18 04:00:00,-0.00012342844704971156
2019-09-19 04:00:00,0.0032181486328879457
2019-09-20 04:00:00,-0.002283487629848646
2019-09-23 04:00:00,-0.002452238754211078
2019-09-24 04:00:00,0.004260897232483574
2019-09-25 04:00:00,0.005915276367739258
2019-09-26 04:00:00,0.001115479785469553
2019-09-27 04:00:00,-0.00476095618520111
2019-09-30 04:00:00,0.004540584506890882
2019-10-01 04:00:00,-0.004184493938693018
2019-10-02 04:00:00,0.0007074498633965476
2019-10-03 04:00:00,0.0069129896891944095
2019-10-04 04:00:00,0.01053196209126051
2019-10-07 04:00:00,-0.004220670044481456
2019-10-08 04:00:00,-0.005647530194860412
2019-10-09 04:00:00,0.008859030977017795
2019-10-10 04:00:00,0.006882943339150405
2019-10-11 04:00:00,0.013795498898322212
2019-10-14 04:00:00,-0.0006132124797025851
2019-10-15 04:00:00,0.011040550160879459
2019-10-16 04:00:00,-0.0031375399796318374
2019-10-17 04:00:00,0.0038061370255244587
2019-10-18 04:00:00,-0.0052131269759728704
2019-10-21 04:00:00,0.009051812598722009
2019-10-22 04:00:00,0.0007081299280686792
2019-10-23 04:00:00,0.006458990081890775
2019-10-24 04:00:00,0.008612930099811905
2019-10-25 04:00:00,0.012083363985275763
2019-10-28 04:00:00,0.012662857732888
2019-10-29 04:00:00,-0.0024877725242311525
2019-10-30 04:00:00,0.0031816779467266354
2019-10-31 04:00:00,0.000792982209999904
2019-11-01 04:00:00,0.012264888636526422
2019-11-04 05:00:00,0.006406191241354664
2019-11-05 05:00:00,0.0025460967005181967
2019-11-06 05:00:00,-0.004485185534032205
2019-11-07 05:00:00,0.0018848961796906812
2019-11-08 05:00:00,0.005604947906805435
2019-11-11 05:00:00,0.00046467029432784024
2019-11-12 05:00:00,0.003365683884232862
2019-11-13 05:00:00,0.002197943968764715
2019-11-14 05:00:00,-0.001154378236501219
2019-11-15 05:00:00,0.008088870738188536
2019-11-18 05:00:00,0.00298015098976645
2019-11-19 05:00:00,0.0019428518666957384
2019-11-20 05:00:00,0.007089019631731702
2019-11-21 05:00:00,0.009043986182406538
2019-11-22 05:00:00,-0.0006402434566609161
2019-11-25 05:00:00,0.008551390667880692
2019-11-26 05:00:00,0.0009106728161050182
2019-11-27 05:00:00,0.0055724528227638626
